"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node31.P.A.",0.056402363,0.0557525,0,0.102358,1000,1,"passed",0.0829888564266573,"passed",0.160550480044659,"passed",0.00167224480164792
"Node31.P.B.",0.45493192,0.4560935,0.433146,0.472203,1000,1,"passed",0.458166306220924,"passed",0.481324012211873,"passed",0.000628565408120731
"Node31.P.C.",0.488665705,0.4877455,0.455227,0.525897,901.435535385467,1,"passed",0.062625390311504,"passed",0.160550480044659,"passed",0.00121528870183529
"Node32.P.A.",0.0132720311111111,0.0114615,0,0.032329,999.999999999998,101,"passed",0.0643337306366487,"passed",0.160550480044659,"passed",0.000666529187610324
"Node32.P.B.",0.468429247,0.4699005,0.455104,0.4794,751.646063821124,1,"passed",0.252644991949404,"passed",0.282202053843444,"passed",0.000629266205509861
"Node32.P.C.",0.518177798,0.516838,0.498354,0.543491,802.417294752207,1,"passed",0.0581113976495859,"passed",0.160550480044659,"passed",0.000912741993889744
"Node33.P.A.",0.037091764,0.0359865,0,0.071303,1000,1,"passed",0.0682314769985921,"passed",0.160550480044659,"passed",0.00119991398120868
"Node33.P.B.",0.461498849,0.462781,0.446764,0.474757,910.090839922417,1,"passed",0.595034979772891,"passed",0.609009286116042,"passed",0.000542994509872857
"Node33.P.C.",0.501409395,0.499906,0.47262,0.532562,851.05861704627,1,"passed",0.0628579246394365,"passed",0.160550480044659,"passed",0.0011200669343588
"Node34.P.A.",0.032075717,0.03023,0,0.065348,1000,1,"passed",0.0587649808101882,"passed",0.160550480044659,"passed",0.00113144023169044
"Node34.P.B.",0.463939512,0.4651515,0.450064,0.4762,910.707670192448,1,"passed",0.628493075222028,"passed",0.63937812095253,"passed",0.000507411466856315
"Node34.P.C.",0.50398476,0.503184,0.477612,0.53343,860.755485514456,1,"passed",0.0528692590352927,"passed",0.160550480044659,"passed",0.00101417611398754
"Node35.P.A.",0.033496022,0.032428,0,0.065078,1000,1,"passed",0.0657238013954992,"passed",0.160550480044659,"passed",0.00110040717514659
"Node35.P.B.",0.461975152,0.4634275,0.448514,0.476224,853.662977613524,1,"passed",0.41012804107283,"passed",0.436457647490661,"passed",0.000587157150294954
"Node35.P.C.",0.50452881,0.5021815,0.476549,0.538094,837.963143304279,1,"passed",0.0669749511994728,"passed",0.160550480044659,"passed",0.00117506698616951
"Node36.P.A.",0.0145523922222222,0.0124945,0,0.035782,1000,101,"passed",0.0651497306844645,"passed",0.160550480044659,"passed",0.00074183304827043
"Node36.P.B.",0.467351257,0.468858,0.452788,0.477954,761.60082904484,1,"passed",0.24929356583414,"passed",0.279846786407912,"passed",0.000627930854959119
"Node36.P.C.",0.517971821,0.516769,0.494977,0.54369,813.308398810037,1,"passed",0.0547481569334505,"passed",0.160550480044659,"passed",0.000959089375567114
"Node37.P.A.",0.036162214,0.0350655,0,0.069722,999.999999999999,1,"passed",0.0675225051065965,"passed",0.160550480044659,"passed",0.00117499279573611
"Node37.P.B.",0.461724533,0.462965,0.447529,0.475568,898.57990319469,1,"passed",0.561152309285801,"passed",0.579816421015847,"passed",0.000548325248459296
"Node37.P.C.",0.502113251,0.500426,0.47363,0.533649,847.697188791279,1,"passed",0.0636510023149218,"passed",0.160550480044659,"passed",0.00112467150801734
"Node38.P.A.",0.056106359,0.0554185,0,0.102047,999.999999999999,1,"passed",0.0824588985848281,"passed",0.160550480044659,"passed",0.00166922685388712
"Node38.P.B.",0.455092981,0.4561965,0.43304,0.472403,999.999999999999,1,"passed",0.445042801041595,"passed",0.469508509748068,"passed",0.000631890818449796
"Node38.P.C.",0.488800658,0.4880095,0.455971,0.5258,903.21511942099,1,"passed",0.0615004297056545,"passed",0.160550480044659,"passed",0.00119940220690787
"Node39.P.A.",0.081099667,0.0821695,0,0.137704,1000,1,"passed",0.101429853550261,"passed",0.161999063368763,"passed",0.00217082234720346
"Node39.P.B.",0.445292683,0.445841,0.416765,0.470615,1000,1,"passed",0.256104462920099,"passed",0.285476179377108,"passed",0.000838089340513288
"Node39.P.C.",0.473607657,0.4721435,0.435021,0.523363,1000,1,"passed",0.0641243317641634,"passed",0.160550480044659,"passed",0.00138034146907892
"Node40.P.A.",0.028076149,0.026739,0,0.055841,1000,1,"passed",0.05394731755792,"passed",0.160550480044659,"passed",0.000959260789277998
"Node40.P.B.",0.465602888,0.466733,0.454259,0.47693,858.75746058732,1,"passed",0.590439221891569,"passed",0.604993089704596,"passed",0.000496907928608123
"Node40.P.C.",0.506320991,0.505259,0.481948,0.530817,842.997176874962,1,"passed",0.0553183073284386,"passed",0.160550480044659,"passed",0.000928695701381624
"Node41.P.A.",0.0147353777777778,0.0136975,0,0.031225,1000,101,"passed",0.0657363282760051,"passed",0.160550480044659,"passed",0.000557228234944517
"Node41.P.B.",0.468110632,0.4698225,0.45392,0.479749,735.618364993289,1,"passed",0.237005651006891,"passed",0.273281534183484,"passed",0.00071824886212252
"Node41.P.C.",0.517058412,0.514876,0.497766,0.541842,782.873403852084,1,"passed",0.077383814735693,"passed",0.160550480044659,"passed",0.00099301871983738
"Node42.P.A.",0.00801132777777778,0.006927,0,0.019381,1000,101,"passed",0.0599235138237884,"passed",0.160550480044659,"passed",0.000398910525605007
"Node42.P.B.",0.468399983,0.47087,0.448959,0.480803,731.255585920012,1,"passed",0.185584438960185,"passed",0.232044957922452,"passed",0.000883936416167133
"Node42.P.C.",0.523505186,0.520568,0.505426,0.547991,761.329858346858,1,"passed",0.0900804052938955,"passed",0.160550480044659,"passed",0.00104636797034987
"Node43.P.A.",0.0167905988888889,0.01523,0,0.037396,999.999999999998,101,"passed",0.0636244547842718,"passed",0.160550480044659,"passed",0.000685096105952814
"Node43.P.B.",0.466633992,0.468684,0.450611,0.47928,762.4989910939,1,"passed",0.235081219689142,"passed",0.273281534183484,"passed",0.000749304183321873
"Node43.P.C.",0.516477595,0.514139,0.493619,0.545379,794.932952441115,1,"passed",0.0743211549131467,"passed",0.160550480044659,"passed",0.0010977626635549
"Node44.P.A.",0.032466823,0.031378,0,0.063362,1000,1,"passed",0.0646948878302109,"passed",0.160550480044659,"passed",0.00107393472452763
"Node44.P.B.",0.462436759,0.463882,0.448775,0.475983,849.519698278042,1,"passed",0.412942268295839,"passed",0.439106654441305,"passed",0.000589807533180575
"Node44.P.C.",0.505096415,0.502787,0.477691,0.537651,834.585857552336,1,"passed",0.0673500084447516,"passed",0.160550480044659,"passed",0.00115798976624629
"Node45.P.A.",0.0184897766666667,0.0169595,0,0.040097,999.999999999999,101,"passed",0.0653344772981198,"passed",0.160550480044659,"passed",0.000726156021066737
"Node45.P.B.",0.466736249,0.468566,0.45292,0.479174,766.782066965638,1,"passed",0.263447721564823,"passed",0.2925753159343,"passed",0.000700845685008184
"Node45.P.C.",0.514673688,0.512547,0.491417,0.542221,798.854490720457,1,"passed",0.0726478129098836,"passed",0.160550480044659,"passed",0.00106828864266981
"Node46.P.A.",0.023777876,0.022604,0,0.048055,1000,1,"passed",0.0571283355311181,"passed",0.160550480044659,"passed",0.000828145420654958
"Node46.P.B.",0.464011618,0.466135,0.446711,0.477749,781.332441552865,1,"passed",0.241981497741091,"passed",0.273456297321801,"passed",0.000772651421136204
"Node46.P.C.",0.512210512,0.5090695,0.485261,0.545839,805.828448458953,1,"passed",0.0783516255386595,"passed",0.160550480044659,"passed",0.00124045795797118
"Node47.P.A.",0.284250827142857,0.2956865,0,0.506559,1000,301,"passed",0.136137128728667,"passed",0.185497993860241,"passed",0.010218964337826
"Node47.P.B.",0.370789989,0.36476,0.246295,0.498206,894.760812976196,1,"passed",0.0504658216992432,"passed",0.160550480044659,"passed",0.00486075934803681
"Node47.P.C.",0.339751619,0.3394065,0.214068,0.430916,1000,1,"passed",0.100446291385167,"passed",0.161999063368763,"passed",0.00431728449085053
"Node48.P.A.",0.532441713,0.5774125,0.111784,0.734809,1000,1,"passed",0.0965412554572298,"passed",0.161519797055997,"passed",0.0108312251207113
"Node48.P.B.",0.314370893,0.273585,0.157243,0.635179,905.989363560513,1,"passed",0.0520513133150194,"passed",0.160550480044659,"passed",0.0091388393808346
"Node48.P.C.",0.153187389,0.1479515,0.104758,0.17669,1000,1,"passed",0.459198029112989,"passed",0.482033051539742,"passed",0.00309459978715882
"Node49.P.A.",0.58230998,0.6222035,0.250811,0.74811,1000,1,"passed",0.131572908502938,"passed",0.181475241845298,"passed",0.00990248118677122
"Node49.P.B.",0.349026432,0.3136675,0.197935,0.67349,1000,1,"passed",0.077368609969572,"passed",0.160550480044659,"passed",0.00865166813861767
"Node49.P.C.",0.068663599,0.0632025,0.047885,0.076069,1000,1,"passed",0.628095092384051,"passed",0.639213913228515,"passed",0.00195808122300499
"Node50.P.A.",0.818650396,0.858704,0.790161,0.889499,816.599994771626,1,"passed",0.528554188027094,"passed",0.549078591329953,"passed",0.0122639148407746
"Node50.P.B.",0.175944312,0.13681,0.105558,0.206308,814.814332007919,1,"passed",0.521944319169616,"passed",0.543256375345263,"passed",0.0120221315559862
"Node50.P.C.",0.005405274,0.0045535,0.002257,0.007314,895.057216220795,1,"passed",0.675194862393798,"passed",0.682264965664937,"passed",0.000271003314253898
"Node51.P.A.",0.997739423,0.997839,0.996235,0.99882,999.999999999999,1,"passed",0.954566452250086,"passed",0.955627474612721,"passed",4.36701222116213e-05
"Node51.P.B.",0.00223323,0.002144,0.001175,0.003678,1000,1,"passed",0.955579102378819,"passed",0.956286938750952,"passed",4.24111014682513e-05
"Node51.P.C.",2.7369e-05,2.05e-05,1e-06,7.7e-05,999.999999999997,1,"passed",0.170066344098964,"passed",0.217946848214684,"passed",1.50846311485276e-06
"Node52.P.A.",0.99514663,0.995363,0.992152,0.997946,1000,1,"passed",0.928225212608453,"passed",0.929946060240282,"passed",9.83229472072542e-05
"Node52.P.B.",0.004496437,0.0043345,0.002175,0.007223,999.999999999999,1,"passed",0.821085094541915,"passed",0.825054639439291,"passed",8.55690263321357e-05
"Node52.P.C.",0.000356956,0.0002905,1.9e-05,0.000887,1000,1,"passed",0.276301566399116,"passed",0.304970111278762,"passed",1.62165796342909e-05
"Node53.P.A.",0.0261755877777778,0.026156,0,0.043676,1000,101,"passed",0.0841315969278023,"passed",0.160550480044659,"passed",0.000687309837358751
"Node53.P.B.",0.467473103,0.4685565,0.455852,0.47761,828.577510103628,1,"passed",0.108085597088199,"passed",0.16402880600172,"passed",0.000432210391284246
"Node53.P.C.",0.506695014285714,0.503713,0.487366,0.533577,999.999999999999,301,"passed",0.0531431453443723,"passed",0.160550480044659,"passed",0.000977717755232156
"Node54.P.A.",0.00564124222222222,0.0049015,0,0.013545,1000,101,"passed",0.0581216070246234,"passed",0.160550480044659,"passed",0.00027856173830898
"Node54.P.B.",0.46480492,0.469583,0.436098,0.480688,745.64574135964,1,"passed",0.143762433005531,"passed",0.19230004652522,"passed",0.00125018305893716
"Node54.P.C.",0.529494125,0.524575,0.51029,0.563099,762.059119169512,1,"passed",0.102219825266999,"passed",0.162030611153734,"passed",0.00137050968458481
"Node55.P.A.",0.00902440555555556,0.0082125,0,0.019992,999.999999999999,101,"passed",0.0589321137093857,"passed",0.160550480044659,"passed",0.00036424092900635
"Node55.P.B.",0.463702484,0.469111,0.430941,0.480167,757.97752901698,1,"passed",0.137921481401271,"passed",0.186798931842364,"passed",0.00131828966347218
"Node55.P.C.",0.527214069,0.521463,0.504455,0.565926,776.280696993986,1,"passed",0.0963273450264946,"passed",0.161261763483016,"passed",0.00151518120714591
"Node56.P.A.",0.00638510444444444,0.00546,0,0.01581,999.999999999999,101,"passed",0.0542552731423926,"passed",0.160550480044659,"passed",0.000329090752506802
"Node56.P.B.",0.457126981,0.4649805,0.412308,0.478755,774.227405632781,1,"passed",0.0997050897831098,"passed",0.161999063368763,"passed",0.00164448032659742
"Node56.P.C.",0.536433967,0.529194,0.50965,0.585993,788.886035504202,1,"passed",0.079676832744195,"passed",0.160550480044659,"passed",0.00181394052130376
"Node57.P.A.",0.022030214,0.01994,0,0.048789,1000,1,"passed",0.0503039080578837,"passed",0.160550480044659,"passed",0.000880747324700242
"Node57.P.B.",0.464615224,0.4664325,0.448976,0.477169,797.033814349051,1,"passed",0.271006677194506,"passed",0.300229619425812,"passed",0.000679052629107744
"Node57.P.C.",0.513354563,0.5111945,0.486693,0.546011,822.011330354495,1,"passed",0.0645746386676824,"passed",0.160550480044659,"passed",0.00115402923662837
"Node58.P.A.",0.065913398,0.066054,0,0.11492,999.999999999999,1,"passed",0.092748941633175,"passed",0.160550480044659,"passed",0.00183787498807235
"Node58.P.B.",0.451153985,0.45236,0.428294,0.468912,999.999999999999,1,"passed",0.453324157543602,"passed",0.477164734586214,"passed",0.000666227750147229
"Node58.P.C.",0.482932628,0.48121,0.447348,0.52646,900.801273250707,1,"passed",0.0730449047632569,"passed",0.160550480044659,"passed",0.00136998401697668
"Node59.P.A.",0.0204941811111111,0.0187155,0,0.044921,1000,101,"passed",0.0661584407611745,"passed",0.160550480044659,"passed",0.000818326062886359
"Node59.P.B.",0.466263074,0.4677515,0.453368,0.478564,786.203114773411,1,"passed",0.303266394521246,"passed",0.33188570190215,"passed",0.000629558737701987
"Node59.P.C.",0.513131216,0.5114815,0.487738,0.539943,814.082445438142,1,"passed",0.0639360771013006,"passed",0.160550480044659,"passed",0.00104058985402199
"Node60.P.A.",0.034486057,0.0334295,0,0.066733,999.999999999998,1,"passed",0.0666576458721101,"passed",0.160550480044659,"passed",0.00112604825826978
"Node60.P.B.",0.461614538,0.4630405,0.44858,0.476291,860.075476038749,1,"passed",0.41806045429839,"passed",0.444039324663633,"passed",0.000582026328246642
"Node60.P.C.",0.503899422,0.501565,0.475408,0.538169,841.017056124588,1,"passed",0.0665948447572824,"passed",0.160550480044659,"passed",0.00118435494954865
"Node61.P.A.",0.0773744033333333,0.0748995,0,0.148884,1000,101,"passed",0.0576384286650854,"passed",0.160550480044659,"passed",0.00263307705482988
"Node61.P.B.",0.447841903333333,0.449571,0.414372,0.475223,999.999999999999,101,"passed",0.0815116526357575,"passed",0.160550480044659,"passed",0.00106237564434669
"Node61.P.C.",0.475645857142857,0.475602,0.430429,0.527256,1000,301,"passed",0.208170082667335,"passed",0.253367370886098,"passed",0.00181498816366942
"Node62.P.A.",0.0711289328571429,0.0696025,0,0.139611,1000,301,"passed",0.194011687227075,"passed",0.239588472983344,"passed",0.00280599019552464
"Node62.P.B.",0.450398005714286,0.450607,0.417785,0.480446,999.999999999999,301,"passed",0.138051354248541,"passed",0.186881141873526,"passed",0.00122748833871215
"Node62.P.C.",0.47766909,0.4791895,0.425441,0.508262,1000,101,"passed",0.0543145773678054,"passed",0.160550480044659,"passed",0.00144186271008746
"Node63.P.A.",0.102287765714286,0.1046465,0,0.197224,1000,301,"passed",0.103686068369451,"passed",0.162988353418674,"passed",0.00406239933179673
"Node63.P.B.",0.474203349,0.465026,0.40592,0.576908,866.630239769308,1,"passed",0.0531901441061388,"passed",0.160550480044659,"passed",0.00325141395753282
"Node63.P.C.",0.421078538,0.424788,0.366595,0.443812,1000,1,"passed",0.0805849209371334,"passed",0.160550480044659,"passed",0.00167870870339192
"Node64.P.A.",0.415545905,0.4506575,0.049633,0.610383,1000,1,"passed",0.0703639849996097,"passed",0.160550480044659,"passed",0.00930732569010339
"Node64.P.B.",0.413726615,0.383702,0.250887,0.683856,887.185401072783,1,"passed",0.072715628548078,"passed",0.160550480044659,"passed",0.00843928753987991
"Node64.P.C.",0.170727472,0.1633735,0.133143,0.19556,1000,1,"passed",0.592324855547776,"passed",0.606465236714699,"passed",0.00291967885588075
"Node65.P.A.",0.728419299,0.7808675,0.381101,0.841772,739.434738452847,1,"passed",0.450337435365851,"passed",0.474390545948745,"passed",0.012444331024302
"Node65.P.B.",0.219808462,0.1772705,0.123636,0.561197,999.999999999999,1,"passed",0.289456695271397,"passed",0.318282231848887,"passed",0.00846745883434392
"Node65.P.C.",0.051772248,0.0425645,0.027753,0.057915,1000,1,"passed",0.704966442268227,"passed",0.711284289398338,"passed",0.00306390537705127
"Node66.P.A.",0.88169879,0.927591,0.803473,0.964345,825.063827008657,1,"passed",0.606473786432941,"passed",0.619777674335025,"passed",0.0131560202556161
"Node66.P.B.",0.108049793,0.062281,0.03392,0.193995,818.616877634035,1,"passed",0.566438111174313,"passed",0.584166326867555,"failed",0.0125029087485856
"Node66.P.C.",0.010251424,0.007819,0.001786,0.015879,1000,1,"passed",0.500378291593884,"passed",0.521814798875598,"passed",0.000855147787125581
"Node67.P.A.",0.004802031,0.0039475,0,0.012125,1000,1,"passed",0.0520799577367101,"passed",0.160550480044659,"passed",0.000239495961451817
"Node67.P.B.",0.462993346,0.46891,0.428509,0.480021,755.190515389608,1,"passed",0.134247789423928,"passed",0.183731564514996,"passed",0.00140032506587305
"Node67.P.C.",0.532204588,0.526396,0.513016,0.571121,766.942885422806,1,"passed",0.102342418029702,"passed",0.16209215329206,"passed",0.00151094006710991
"Node68.P.A.",0.0223998333333333,0.020722,0,0.047805,999.999999999999,101,"passed",0.0666420071276451,"passed",0.160550480044659,"passed",0.000861270809221621
"Node68.P.B.",0.466046675,0.467561,0.453548,0.478601,798.567180692941,1,"passed",0.332747270278225,"passed",0.36035395763197,"passed",0.000618407412987179
"Node68.P.C.",0.511443282,0.5097505,0.485912,0.538374,815.252268207069,1,"passed",0.0656714766406759,"passed",0.160550480044659,"passed",0.0010442380941526
"Node69.P.A.",0.033849669,0.032785,0,0.065668,999.999999999999,1,"passed",0.0660700980483541,"passed",0.160550480044659,"passed",0.00110952932780544
"Node69.P.B.",0.461835692,0.463289,0.448596,0.476389,855.623958790812,1,"passed",0.411546831087895,"passed",0.437795093543107,"passed",0.000585682585520522
"Node69.P.C.",0.504314641,0.501972,0.476152,0.538167,839.064100686611,1,"passed",0.0668509395934522,"passed",0.160550480044659,"passed",0.00117934903431586
"Node70.P.A.",0.00877812777777778,0.008014,0,0.01933,1000,101,"passed",0.0522053803070687,"passed",0.160550480044659,"passed",0.00038858326868716
"Node70.P.B.",0.454478233,0.4640885,0.401195,0.478312,783.638827236532,1,"passed",0.0975083303593374,"passed",0.161905914692806,"passed",0.00190122749622568
"Node70.P.C.",0.536701653,0.5278515,0.506301,0.59724,796.370583417653,1,"passed",0.0818354090958509,"passed",0.160550480044659,"passed",0.00212461879296847
"Node71.P.A.",0.0492247411111111,0.0474455,0,0.095775,999.999999999999,101,"passed",0.0788875290395299,"passed",0.160550480044659,"passed",0.0016479780335387
"Node71.P.B.",0.458494391,0.460076,0.436328,0.474248,999.999999999999,1,"passed",0.147623918919501,"passed",0.196395779872226,"passed",0.000630301061394428
"Node71.P.C.",0.492726257142857,0.4926325,0.45822,0.524053,999.999999999999,301,"passed",0.131157108277785,"passed",0.181171126162236,"passed",0.00122363982079175
"Node72.P.A.",0.0150854688888889,0.0125005,0,0.038731,813.20275820796,101,"passed",0.126380632710197,"passed",0.177484651550391,"passed",0.000823872886838681
"Node72.P.B.",0.468213375,0.469259,0.457389,0.478004,662.841387367541,1,"passed",0.249952515372178,"passed",0.28012098570536,"passed",0.000540236765512028
"Node72.P.C.",0.516966215714286,0.5165085,0.493721,0.538282,910.978450833798,301,"passed",0.0568669580335197,"passed",0.160550480044659,"passed",0.00100972677478802
"Node73.P.A.",0.032258282,0.030911,0,0.063083,1000,1,"passed",0.0575933430817557,"passed",0.160550480044659,"passed",0.00107157193415807
"Node73.P.B.",0.464360238,0.465428,0.45144,0.476667,909.053500077694,1,"passed",0.697267499022221,"passed",0.703779149181189,"passed",0.000483091530058549
"Node73.P.C.",0.503381456,0.5026065,0.479198,0.530083,861.936401344268,1,"passed",0.0515381767648495,"passed",0.160550480044659,"passed",0.000936259100190538
"Node74.P.A.",0.0105572355555556,0.009219,0,0.025164,1000,101,"passed",0.0627302248786531,"passed",0.160550480044659,"passed",0.000513859657912599
"Node74.P.B.",0.468760033,0.4707635,0.45277,0.48064,735.886092320074,1,"passed",0.212940799636241,"passed",0.257549704842043,"passed",0.000760249423524928
"Node74.P.C.",0.520583254,0.518237,0.502392,0.545575,775.300530318942,1,"passed",0.0773807564650996,"passed",0.160550480044659,"passed",0.000973726014354859
