"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node1387.P.C.",0.780924714,0.780959,0.736627,0.816009,1000,1,"passed",0.636895540554164,"passed",0.912981687754976,"passed",0.00123623403291252
"Node1388.P.A.",0.009404483,0.0058935,0.002298,0.021493,140.298752603668,1,"passed",0.171533997249171,"passed",0.453961691487008,"failed",0.00106591653430927
"Node1388.P.B.",0.170850429,0.1704265,0.133697,0.210748,782.101500590523,1,"passed",0.587050923128712,"passed",0.912981687754976,"passed",0.00138398215528078
"Node1388.P.C.",0.819745074,0.819675,0.776067,0.856224,1000,1,"passed",0.923839161744305,"passed",0.956885295281542,"passed",0.0012475209815398
"Node1389.P.A.",0.00509241,0.003101,0.001196,0.011781,138.286874105886,1,"passed",0.176894729413163,"passed",0.453961691487008,"failed",0.000591331224186397
"Node1389.P.B.",0.137753896,0.1370165,0.106588,0.170016,772.846397401347,1,"passed",0.533022875797989,"passed",0.892322285722809,"passed",0.00114827552620559
"Node1389.P.C.",0.857153686,0.857456,0.827663,0.891424,999.999999999999,1,"passed",0.963756374027167,"passed",0.974113820389884,"passed",0.0010049345517339
"Node1390.P.A.",0.006713668,0.004282,0.001407,0.015702,136.12474294138,1,"passed",0.168685224782383,"passed",0.453961691487008,"failed",0.000828787663328001
"Node1390.P.B.",0.161993814,0.1592135,0.109251,0.222955,784.648887027696,1,"passed",0.577119702698051,"passed",0.912981687754976,"passed",0.00209460855693046
"Node1390.P.C.",0.831292507,0.8335215,0.771012,0.889145,897.759909054736,1,"passed",0.892549645142693,"passed",0.936705286124853,"passed",0.00199369623861513
"Node1391.P.A.",0.00255996,0.0013755,0.000394,0.007052,166.204709993816,1,"passed",0.164785645171095,"passed",0.453961691487008,"failed",0.000365202926255929
"Node1391.P.B.",0.155232157,0.149685,0.089641,0.237259,800.949928296574,1,"passed",0.492760928488922,"passed",0.856480901430283,"passed",0.00274517366182427
"Node1391.P.C.",0.842207898,0.847044,0.761141,0.910269,845.146312410578,1,"passed",0.605893752937533,"passed",0.912981687754976,"passed",0.00269473114772051
"Node1392.P.A.",0.017949907,0.010357,0.003993,0.043549,135.222801303093,1,"passed",0.166500833231207,"passed",0.453961691487008,"failed",0.00232185907525175
"Node1392.P.B.",0.416387512,0.413389,0.306455,0.538576,785.804997187346,1,"passed",0.15515519417161,"passed",0.453961691487008,"passed",0.00425087122088782
"Node1392.P.C.",0.565662573,0.569607,0.43895,0.678656,999.999999999999,1,"passed",0.40937928766111,"passed",0.758856435446377,"passed",0.00384985951172491
"Node1393.P.A.",0.003666255,0.001847,0.000455,0.009758,156.111126253087,1,"passed",0.174075789606577,"passed",0.453961691487008,"failed",0.000501145046858816
"Node1393.P.B.",0.127727125,0.1269255,0.089892,0.169997,801.049078702987,1,"passed",0.708767873662396,"passed",0.912981687754976,"passed",0.00143261916646775
"Node1393.P.C.",0.868606654,0.8687905,0.829055,0.91089,902.920823170908,1,"passed",0.960153052537927,"passed",0.974113820389884,"passed",0.00136021441995321
"Node1394.P.A.",0.026017573,0.0167645,0.007033,0.056404,136.149201097512,1,"passed",0.164395190576133,"passed",0.453961691487008,"failed",0.0028115734831314
"Node1394.P.B.",0.241770034,0.240828,0.201764,0.290067,624.25143168574,1,"passed",0.382104813510527,"passed",0.722271293830875,"passed",0.00178575152495096
"Node1394.P.C.",0.732212404,0.732211,0.683836,0.782476,909.384894960701,1,"passed",0.247116395077598,"passed",0.518845976915914,"passed",0.00162726449668161
"Node1395.P.A.",0.010147349,0.0063825,0.002573,0.022535,135.703685737881,1,"passed",0.172925709212858,"passed",0.453961691487008,"failed",0.001135936027017
"Node1395.P.B.",0.176595132,0.175695,0.143277,0.215287,750.010282759989,1,"passed",0.473972404071607,"passed",0.838199519952137,"passed",0.00132391996865822
"Node1395.P.C.",0.813257506,0.8129425,0.773768,0.847467,999.999999999998,1,"passed",0.930892621110657,"passed",0.961455355712374,"passed",0.00115097695631177
"Node1396.P.A.",0.018837524,0.0123415,0.005257,0.039802,150.488418916023,1,"passed",0.168168832492032,"passed",0.453961691487008,"passed",0.00187986199027869
"Node1396.P.B.",0.215479201,0.2147135,0.179802,0.255855,655.575868283199,1,"passed",0.41675908446625,"passed",0.770098308252853,"passed",0.00149075877514579
"Node1396.P.C.",0.765683254,0.765953,0.723095,0.803944,1000,1,"passed",0.380839500617375,"passed",0.720301273066017,"passed",0.00126582026888599
"Node1397.P.A.",0.003205336,0.0019315,0.000725,0.007546,139.732193385843,1,"passed",0.178943492049672,"passed",0.453961691487008,"failed",0.000378299824398074
"Node1397.P.B.",0.114939141,0.114307,0.087337,0.143564,785.982676497444,1,"passed",0.570069704190888,"passed",0.912981687754976,"passed",0.00100993769096052
"Node1397.P.C.",0.881855528,0.8820085,0.853443,0.910071,900.619486926185,1,"passed",0.921308471142329,"passed",0.95482706842086,"passed",0.000939483212549525
"Node1398.P.A.",0.245375731,0.226516,0.171574,0.344418,118.061210072643,1,"passed",0.104969941040415,"passed",0.453961691487008,"passed",0.00946818443574485
"Node1398.P.B.",0.608197958,0.623441,0.525877,0.673905,129.809369930487,1,"passed",0.0715959449241435,"passed",0.453961691487008,"passed",0.00796565307051775
"Node1398.P.C.",0.146426332,0.146861,0.096691,0.198589,1000,1,"passed",0.832715544971681,"passed",0.913383217386291,"passed",0.00161919558521082
"Node1399.P.A.",0.801402551,0.801921,0.741873,0.857442,288.760744893925,1,"passed",0.179243499831258,"passed",0.453961691487008,"passed",0.00360477490802052
"Node1399.P.B.",0.191208263,0.191382,0.137223,0.246126,284.985106868804,1,"passed",0.197487156793826,"passed",0.453961691487008,"passed",0.00342562142654754
"Node1399.P.C.",0.00733101125,0.0071895,0.002954,0.011732,548.106662032279,201,"passed",0.189616544809631,"passed",0.453961691487008,"passed",0.000222153861532119
"Node1400.P.A.",0.434180736,0.42941,0.3849,0.492366,148.385702703123,1,"passed",0.117463182767758,"passed",0.453961691487008,"passed",0.00476338404090725
"Node1400.P.B.",0.441208512,0.4482295,0.397136,0.482568,144.032841878307,1,"passed",0.0653077522913067,"passed",0.453961691487008,"passed",0.0043012735875891
"Node1400.P.C.",0.124610748,0.1252365,0.093219,0.152458,1000,1,"passed",0.61808638037315,"passed",0.912981687754976,"passed",0.000937288308120224
"Node1401.P.A.",0.004626936,0.0027405,0.000995,0.011187,144.020940943403,1,"passed",0.176275721431839,"passed",0.453961691487008,"failed",0.000558057750270902
"Node1401.P.B.",0.135719468,0.134771,0.101249,0.172182,771.421606383469,1,"passed",0.559174198605545,"passed",0.912981687754976,"passed",0.0012849731825157
"Node1401.P.C.",0.859653602,0.8600055,0.825671,0.89745,905.51216725516,1,"passed",0.945429916406786,"passed",0.969511107942051,"passed",0.00118430972148325
"Node1402.P.A.",0.007736115,0.004798,0.001895,0.017507,136.794625664264,1,"passed",0.174666560720209,"passed",0.453961691487008,"failed",0.000880913908483976
"Node1402.P.B.",0.160770092,0.159794,0.12675,0.195974,758.865228005063,1,"passed",0.496078411195241,"passed",0.860544182685621,"passed",0.00126404164175398
"Node1402.P.C.",0.83149379,0.83165,0.800309,0.870613,1000,1,"passed",0.963390192124269,"passed",0.974113820389884,"passed",0.0010989078545335
"Node1403.P.A.",0.001155189,0.000466,9.3e-05,0.003499,136.583338216371,1,"passed",0.175680115616691,"passed",0.453961691487008,"failed",0.000200986474703932
"Node1403.P.B.",0.085308362,0.0840865,0.053412,0.124123,811.101257728823,1,"passed",0.808024642227788,"passed",0.912981687754976,"passed",0.00126065513962393
"Node1403.P.C.",0.913536452,0.914654,0.876634,0.94858,855.225037728568,1,"passed",0.912104470285908,"passed",0.94958327902148,"passed",0.00123271300478746
"Node1404.P.A.",0.012598703,0.0074995,0.002416,0.028865,139.612537642645,1,"passed",0.170477127686786,"passed",0.453961691487008,"failed",0.00149129883807511
"Node1404.P.B.",0.193189755,0.19252,0.151648,0.237286,759.081961160515,1,"passed",0.530803285153684,"passed",0.892070638236924,"passed",0.00154982771055811
"Node1404.P.C.",0.794211536,0.794327,0.746354,0.835095,1000,1,"passed",0.801561564320603,"passed",0.912981687754976,"passed",0.00138604886833679
"Node1405.P.A.",0.016825287,0.0108795,0.004553,0.036062,133.710118546037,1,"passed",0.169494605253526,"passed",0.453961691487008,"failed",0.00181882098468217
"Node1405.P.B.",0.20951474,0.208512,0.173808,0.250776,647.188687883447,1,"passed",0.404096098725421,"passed",0.751441933762516,"passed",0.00152550838987094
"Node1405.P.C.",0.773659982,0.7738385,0.729223,0.80992,1000,1,"passed",0.569753272293033,"passed",0.912981687754976,"passed",0.00125940015889855
"Node1406.P.A.",0.011184978,0.0064035,0.001971,0.026304,140.514746782723,1,"passed",0.171411334310528,"passed",0.453961691487008,"failed",0.00137404584691286
"Node1406.P.B.",0.186092548,0.1854925,0.144695,0.230106,772.89417156731,1,"passed",0.577746352832334,"passed",0.912981687754976,"passed",0.00153369179770881
"Node1406.P.C.",0.802722488,0.802767,0.754869,0.843263,1000,1,"passed",0.830736162979996,"passed",0.913383217386291,"passed",0.00138304921265429
"Node1407.P.A.",0.019998761,0.013101,0.005585,0.042218,150.296184449984,1,"passed",0.167963403190546,"passed",0.453961691487008,"passed",0.00199568319850765
"Node1407.P.B.",0.220622002,0.219632,0.184443,0.262025,636.80311110596,1,"passed",0.387823530256699,"passed",0.730859527672025,"passed",0.00154472399421882
"Node1407.P.C.",0.759379226,0.759666,0.715839,0.798339,1000,1,"passed",0.359730582412418,"passed",0.687624290646878,"passed",0.00129062890641195
"Node1408.P.A.",0.113034823,0.09116,0.059535,0.189608,129.515205211301,1,"passed",0.157923841293246,"passed",0.453961691487008,"passed",0.00747292608154036
"Node1408.P.B.",0.465025194,0.463078,0.408301,0.532431,251.88786685771,1,"passed",0.0618251516832309,"passed",0.453961691487008,"passed",0.00425566350098969
"Node1408.P.C.",0.421939976,0.424981,0.346139,0.495914,538.837899495681,1,"passed",0.27564975138363,"passed",0.565429727033404,"passed",0.00315911995350503
"Node1409.P.A.",0.006886534,0.0039245,0.001186,0.016545,142.879128343081,1,"passed",0.17434850677828,"passed",0.453961691487008,"failed",0.000852501318030933
"Node1409.P.B.",0.158082717,0.157321,0.120306,0.199134,771.105412580965,1,"passed",0.567369635129624,"passed",0.912981687754976,"passed",0.00142541819706699
"Node1409.P.C.",0.835030762,0.834995,0.79787,0.877974,1000,1,"passed",0.976409276287257,"passed",0.977274532483381,"passed",0.0012570684765074
"Node1410.P.A.",0.01781749,0.0115665,0.004869,0.038009,133.451136410461,1,"passed",0.169019311941369,"passed",0.453961691487008,"failed",0.00191516432873628
"Node1410.P.B.",0.213216012,0.2122865,0.177357,0.254554,643.407240293176,1,"passed",0.398143335309044,"passed",0.744048006056264,"passed",0.00153405698728944
"Node1410.P.C.",0.768966513,0.769326,0.726817,0.808561,1000,1,"passed",0.499286830734907,"passed",0.864118751386851,"passed",0.00126980685446584
"Node1411.P.A.",0.480200358,0.472027,0.431292,0.543712,134.116156118167,1,"passed",0.103244609819906,"passed",0.453961691487008,"passed",0.00548236198869142
"Node1411.P.B.",0.433201387,0.4437645,0.383934,0.475178,133.07190766935,1,"passed",0.0622164253936229,"passed",0.453961691487008,"passed",0.00479160689511852
"Node1411.P.C.",0.086598262,0.086705,0.064057,0.108887,1000,1,"passed",0.834695268519971,"passed",0.913383217386291,"passed",0.000716332816410187
"Node1412.P.A.",0.001906781,0.0010805,0.000327,0.004842,151.639808191143,1,"passed",0.178770771325525,"passed",0.453961691487008,"failed",0.000239641299896317
"Node1412.P.B.",0.097135207,0.0961415,0.067475,0.128002,784.841408245094,1,"passed",0.625485964275071,"passed",0.912981687754976,"passed",0.00109487959661112
"Node1412.P.C.",0.900958005,0.901394,0.869372,0.930699,856.702526555154,1,"passed",0.844265286258101,"passed",0.914602612805226,"passed",0.0010473760685787
"Node1413.P.A.",0.0050256,0.003027,0.00112,0.011952,142.81404286714,1,"passed",0.175957914028431,"passed",0.453961691487008,"failed",0.000595431706724506
"Node1413.P.B.",0.139150322,0.138183,0.104824,0.175288,770.130064266139,1,"passed",0.548554706613529,"passed",0.903468813569411,"passed",0.00127759575897666
"Node1413.P.C.",0.855824081,0.856103,0.82257,0.893814,912.482345890337,1,"passed",0.95369318763653,"passed",0.974113820389884,"passed",0.0011721051372353
"Node1414.P.A.",0.005583944,0.003427,0.00135,0.01282,137.789333510314,1,"passed",0.176081270435352,"passed",0.453961691487008,"failed",0.000643074777270129
"Node1414.P.B.",0.141647681,0.1409865,0.110179,0.173997,775.132104933926,1,"passed",0.539224688107164,"passed",0.897828626376954,"passed",0.00115141361472273
"Node1414.P.C.",0.852768372,0.8532395,0.823358,0.887598,999.999999999999,1,"passed",0.972839790754918,"passed",0.977211755620387,"passed",0.00101095890046014
"Node1415.P.A.",0.186593762,0.1736655,0.139823,0.251625,117.21371623765,1,"passed",0.117256752352943,"passed",0.453961691487008,"passed",0.0061981178632596
"Node1415.P.B.",0.565067361,0.5709595,0.500659,0.624459,144.030316395865,1,"passed",0.0501558888854642,"passed",0.453961691487008,"passed",0.00597604508454486
"Node1415.P.C.",0.248338906,0.249706,0.1908,0.300347,1000,1,"passed",0.487434595031607,"passed",0.852848710430468,"passed",0.00172261275142537
"Node1416.P.A.",0.002392723,0.001435,0.000497,0.005903,148.738664728649,1,"passed",0.178384418143612,"passed",0.453961691487008,"failed",0.000287341248904403
"Node1416.P.B.",0.104426378,0.103508,0.074321,0.135363,783.691413650754,1,"passed",0.59863566748187,"passed",0.912981687754976,"passed",0.00110210872237651
"Node1416.P.C.",0.893180893,0.893717,0.862727,0.924294,868.432154658397,1,"passed",0.859404003574238,"passed",0.918630590247717,"passed",0.00104667472765503
"Node1417.P.A.",0.001998047,0.001191,0.000435,0.004782,141.141207110921,1,"passed",0.180841080366668,"passed",0.453961691487008,"failed",0.000239397306794451
"Node1417.P.B.",0.095157637,0.094575,0.070939,0.120148,795.506971627008,1,"passed",0.598093177317873,"passed",0.912981687754976,"passed",0.000879266904424977
"Node1417.P.C.",0.902844306,0.9031675,0.877521,0.926983,880.532251250805,1,"passed",0.868318205368967,"passed",0.923332716362884,"passed",0.000832901846535473
"Node1418.P.A.",0.001481255,0.0008765,0.000317,0.003579,141.90224578096,1,"passed",0.181942164945197,"passed",0.453961691487008,"failed",0.00017883160425002
"Node1418.P.B.",0.084041257,0.083502,0.062184,0.106888,801.243003155678,1,"passed",0.615348442731037,"passed",0.912981687754976,"passed",0.000796968716744266
"Node1418.P.C.",0.914477496,0.9148065,0.891922,0.936504,871.65827643798,1,"passed",0.841248041378509,"passed",0.913600078971103,"passed",0.000762022043348278
"Node1419.P.A.",0.004714662,0.003006,0.001083,0.011021,125.274822162929,1,"passed",0.166935237733002,"passed",0.453961691487008,"failed",0.00058169225208464
"Node1419.P.B.",0.127412669,0.1263995,0.09427,0.17062,852.335407186792,1,"passed",0.856507538201737,"passed",0.917811046426018,"passed",0.0013000290218145
"Node1419.P.C.",0.867872649,0.868758,0.825762,0.904921,999.999999999999,1,"passed",0.9641323884542,"passed",0.974113820389884,"passed",0.00123335390204978
"Node1420.P.A.",0.000723387,0.0003035,7e-05,0.002195,160.054252097985,1,"passed",0.173062481914889,"passed",0.453961691487008,"failed",0.000120813362453002
"Node1420.P.B.",0.07511772,0.073241,0.041309,0.114261,859.929131594488,1,"passed",0.871920774186671,"passed",0.92548287612563,"passed",0.00125449799338079
"Node1420.P.C.",0.924158895,0.925681,0.885875,0.959594,885.065615529917,1,"passed",0.918739764377795,"passed",0.953803579035172,"passed",0.00124591364865967
"Node1421.P.A.",0.006301734,0.003982,0.001272,0.014389,143.944699791553,1,"passed",0.171576136758956,"passed",0.453961691487008,"failed",0.000710909753536876
"Node1421.P.B.",0.144658379,0.144253,0.110563,0.182184,814.735239497819,1,"passed",0.707695635432749,"passed",0.912981687754976,"passed",0.00125954857999123
"Node1421.P.C.",0.849039876,0.849294,0.813924,0.887646,1000,1,"passed",0.955004659627523,"passed",0.974113820389884,"passed",0.00115808421704315
"Node1422.P.A.",0.002823184,0.001733,0.000621,0.006777,145.828003155357,1,"passed",0.17675222413256,"passed",0.453961691487008,"failed",0.000331141019647373
"Node1422.P.B.",0.109743711,0.108874,0.08003,0.140234,786.840008561689,1,"passed",0.607345480572227,"passed",0.912981687754976,"passed",0.00108462175646379
"Node1422.P.C.",0.887433063,0.887857,0.857655,0.918418,883.254697276732,1,"passed",0.89893393699232,"passed",0.940629443345105,"passed",0.00102367600429897
"Node1423.P.A.",2.2199e-05,1.3e-05,3e-06,6.2e-05,152.41666311138,1,"passed",0.224109495157503,"passed",0.480104487593513,"failed",3.11825402974735e-06
"Node1423.P.B.",0.013458978,0.0130355,0.007311,0.02065,818.71832223987,1,"passed",0.819844173107782,"passed",0.912981687754976,"passed",0.00024395319053663
"Node1423.P.C.",0.986518835,0.986938,0.979337,0.992675,822.581821296188,1,"passed",0.829230708558727,"passed",0.913383217386291,"passed",0.000243526316633845
"Node1424.P.A.",0.000158369,8.2e-05,1.8e-05,0.000455,145.731652137286,1,"passed",0.176397333784535,"passed",0.453961691487008,"failed",2.41147167637625e-05
"Node1424.P.B.",0.034980535,0.0340315,0.020025,0.053042,798.111107312951,1,"passed",0.76786643451806,"passed",0.912981687754976,"passed",0.000606585321156111
"Node1424.P.C.",0.964861098,0.9658025,0.946636,0.979862,810.389691390086,1,"passed",0.800319580981401,"passed",0.912981687754976,"passed",0.000602560279326704
"Node1425.P.A.",0.009403549,0.0058815,0.002356,0.021017,136.051827645812,1,"passed",0.173503800074726,"passed",0.453961691487008,"failed",0.00105909187517382
