"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node56.P.A.",0.006618126,0.005592,0.000717,0.015454,892.614149482675,1,"passed",0.805566612088667,"passed",0.963690381977747,"passed",0.000289053397821248
"Node56.P.B.",0.126020079,0.1241915,0.060139,0.195371,921.791158234274,1,"passed",0.940526970608346,"passed",0.963690381977747,"passed",0.00233395316668841
"Node56.P.C.",0.867361799,0.8702415,0.787917,0.939112,918.930759087754,1,"passed",0.759300643623387,"passed",0.963690381977747,"passed",0.0026131355018318
"Node57.P.A.",0.005855756,0.0049535,0.000606,0.013674,893.76395326806,1,"passed",0.805222435373294,"passed",0.963690381977747,"passed",0.000255926664159977
"Node57.P.B.",0.123966807,0.1224645,0.059394,0.190493,922.496403205066,1,"passed",0.941942355974771,"passed",0.963690381977747,"passed",0.00225691624174859
"Node57.P.C.",0.870177429,0.8725925,0.794724,0.939847,919.949486324049,1,"passed",0.704256361493146,"passed",0.963690381977747,"passed",0.0025035821577007
"Node58.P.A.",0.012229539,0.0111295,0.002185,0.02453,904.885370365471,1,"passed",0.777870066785679,"passed",0.963690381977747,"passed",0.000413335123259127
"Node58.P.B.",0.159000868,0.158756,0.094381,0.22206,925.760044809663,1,"passed",0.948050988221411,"passed",0.963690381977747,"passed",0.00217654597187036
"Node58.P.C.",0.828769603,0.8301355,0.751467,0.90238,923.045566203642,1,"passed",0.944203803412769,"passed",0.963690381977747,"passed",0.00257936184448081
"Node59.P.A.",0.004658987,0.004126,0.000709,0.009918,899.658040265698,1,"passed",0.792169419806291,"passed",0.963690381977747,"passed",0.000174597121509092
"Node59.P.B.",0.106969514,0.1058435,0.057159,0.158173,921.969363096043,1,"passed",0.944622705314889,"passed",0.963690381977747,"passed",0.00173393754150829
"Node59.P.C.",0.888371519,0.8900395,0.831204,0.941794,920.208182154844,1,"passed",0.942425071293785,"passed",0.963690381977747,"passed",0.00190406860298046
"Node60.P.A.",0.002496776,0.0022225,0.000417,0.00523,899.903319732773,1,"passed",0.792914489147331,"passed",0.963690381977747,"passed",9.09509880084215e-05
"Node60.P.B.",0.079111597,0.078029,0.042996,0.117494,919.9482095702,1,"passed",0.943813046694691,"passed",0.963690381977747,"passed",0.00128048407984421
"Node60.P.C.",0.91839163,0.9197525,0.876907,0.956399,918.782279833142,1,"passed",0.713308510863563,"passed",0.963690381977747,"passed",0.00136941555455388
"Node61.P.A.",0.000618351,0.0005275,8.7e-05,0.0014,892.978350378391,1,"passed",0.814698817518206,"passed",0.963690381977747,"passed",2.57050953389345e-05
"Node61.P.B.",0.041791747,0.040621,0.020756,0.066826,914.266038998676,1,"passed",0.777245125922526,"passed",0.963690381977747,"passed",0.00080080874246743
"Node61.P.C.",0.957589889,0.9588525,0.931654,0.979116,913.638687091632,1,"passed",0.778282578618616,"passed",0.963690381977747,"passed",0.000825923876213517
"Node62.P.A.",0.000196302,0.0001525,1.7e-05,0.000515,882.68031656792,1,"passed",0.84079206292159,"passed",0.963690381977747,"passed",1.0414615036735e-05
"Node62.P.B.",0.025020852,0.0236735,0.008731,0.043662,907.224058640438,1,"passed",0.787688558476088,"passed",0.963690381977747,"passed",0.000622433722281997
"Node62.P.C.",0.974782864,0.976175,0.955774,0.991216,906.800156151322,1,"passed",0.788699665532792,"passed",0.963690381977747,"passed",0.000632541466726814
"Node63.P.A.",0.000200246,0.0001535,1.5e-05,0.000535,882.111666008035,1,"passed",0.84362393613426,"passed",0.963690381977747,"passed",1.09175938505022e-05
"Node63.P.B.",0.02619783,0.024775,0.008549,0.046342,908.086001001476,1,"passed",0.785332549549781,"passed",0.963690381977747,"passed",0.000673028403788569
"Node63.P.C.",0.97360192,0.975072,0.953108,0.991432,907.657335111532,1,"passed",0.786302014191605,"passed",0.963690381977747,"passed",0.000683596761149984
"Node64.P.A.",0.001702,0.00145,0.000205,0.003901,893.837962993618,1,"passed",0.807829382923288,"passed",0.963690381977747,"passed",7.22074862807054e-05
"Node64.P.B.",0.069893125,0.068437,0.033521,0.110416,918.348905039329,1,"passed",0.76755356808125,"passed",0.963690381977747,"passed",0.00133090625164501
"Node64.P.C.",0.928404896,0.930116,0.885366,0.966163,917.211038468035,1,"passed",0.769312963204941,"passed",0.963690381977747,"passed",0.00140109255269319
"Node65.P.A.",0.001834424,0.001646,0.000327,0.003772,901.292889948852,1,"passed",0.789417989297449,"passed",0.963690381977747,"passed",6.46791257995897e-05
"Node65.P.B.",0.068735693,0.0678435,0.038069,0.101208,920.051809976308,1,"passed",0.944414423208533,"passed",0.963690381977747,"passed",0.00108448804663509
"Node65.P.C.",0.929429911,0.9305145,0.89475,0.961463,919.132062064795,1,"passed",0.713754149736585,"passed",0.963690381977747,"passed",0.00114781338155213
"Node66.P.A.",6.999e-05,5.45e-05,5e-06,0.000182,882.871831253741,1,"passed",0.842566635916796,"passed",0.963690381977747,"passed",3.69331870057377e-06
"Node66.P.B.",0.015498021,0.014668,0.005381,0.027077,907.272692829604,1,"passed",0.789749025093996,"passed",0.963690381977747,"passed",0.000386293440358523
"Node66.P.C.",0.984431991,0.9852775,0.972735,0.994611,907.029639306981,1,"passed",0.7902560376632,"passed",0.963690381977747,"passed",0.000389877655998838
"Node67.P.A.",0.000335297,0.0002765,3.9e-05,0.000806,888.740066865764,1,"passed",0.826647803098113,"passed",0.963690381977747,"passed",1.54103403595274e-05
"Node67.P.B.",0.031647319,0.03044,0.014331,0.053445,911.464649212312,1,"passed",0.780737898547635,"passed",0.963690381977747,"passed",0.000684989670629307
"Node67.P.C.",0.968017394,0.9692845,0.945672,0.98561,910.964161118949,1,"passed",0.781713593162267,"passed",0.963690381977747,"passed",0.00070002123169904
"Node68.P.A.",0.000289044,0.00023,2.7e-05,0.000734,885.659089409543,1,"passed",0.83301313622632,"passed",0.963690381977747,"passed",1.4517151914599e-05
"Node68.P.B.",0.030572281,0.029224,0.011,0.051837,910.536051684067,1,"passed",0.78151999252489,"passed",0.963690381977747,"passed",0.000718530787415244
"Node68.P.C.",0.969138682,0.9705465,0.94741,0.988968,910.038701459495,1,"passed",0.782585852534812,"passed",0.963690381977747,"passed",0.000732622448600253
"Node69.P.A.",0.000576322,0.0004925,8e-05,0.001304,893.238919243249,1,"passed",0.812397340264861,"passed",0.963690381977747,"passed",2.39410130282088e-05
"Node69.P.B.",0.040757015,0.0396345,0.020043,0.065272,914.801288864577,1,"passed",0.776035732704641,"passed",0.963690381977747,"passed",0.000786175047031372
"Node69.P.C.",0.958666661,0.9598745,0.933312,0.979839,914.204440132206,1,"passed",0.776976045555611,"passed",0.963690381977747,"passed",0.000809568218400413
"Node70.P.A.",0.00023333,0.0001875,2.2e-05,0.000586,886.240339939703,1,"passed",0.832652707579511,"passed",0.963690381977747,"passed",1.15132252417995e-05
"Node70.P.B.",0.027899405,0.0266425,0.010012,0.047457,910.320963097574,1,"passed",0.781738452298513,"passed",0.963690381977747,"passed",0.000659974084521241
"Node70.P.C.",0.971867259,0.9731715,0.951941,0.989962,909.911166130167,1,"passed",0.782607169412123,"passed",0.963690381977747,"passed",0.00067117353389265
"Node71.P.A.",0.000573662,0.0004625,5e-05,0.001438,887.576388646641,1,"passed",0.826152278100756,"passed",0.963690381977747,"passed",2.81398953331897e-05
"Node71.P.B.",0.044723641,0.0431795,0.018671,0.076218,914.386448958323,1,"passed",0.773509098610429,"passed",0.963690381977747,"passed",0.00100570130093225
"Node71.P.C.",0.954702687,0.956359,0.922204,0.981248,913.686178716673,1,"passed",0.774847336128584,"passed",0.963690381977747,"passed",0.00103293809225668
"Node72.P.A.",0.006196464,0.0057485,0.001334,0.011773,909.41283282689,1,"passed",0.766084701955981,"passed",0.963690381977747,"passed",0.000189522276748848
"Node72.P.B.",0.120474227,0.1201845,0.073867,0.166556,924.8542772993,1,"passed",0.94914163720096,"passed",0.963690381977747,"passed",0.00157802543981817
"Node72.P.C.",0.873329305,0.874073,0.82081,0.924276,923.522910840184,1,"passed",0.946393114420856,"passed",0.963690381977747,"passed",0.00176377486126434
"Node73.P.A.",0.004136969,0.0038135,0.000855,0.008,907.809211097691,1,"passed",0.770299877518502,"passed",0.963690381977747,"passed",0.000130582994603624
"Node73.P.B.",0.101109818,0.1006215,0.060551,0.14245,923.777905449715,1,"passed",0.948004746490405,"passed",0.963690381977747,"passed",0.00139690844163895
"Node73.P.C.",0.894753214,0.895571,0.848943,0.938283,922.659225175933,1,"passed",0.945823713895818,"passed",0.963690381977747,"passed",0.00152490450083776
"Node74.P.A.",0.002526635,0.0021875,0.000313,0.005652,897.198101507073,1,"passed",0.798462624077704,"passed",0.963690381977747,"passed",0.000102984695621641
"Node74.P.B.",0.086760188,0.0855385,0.043054,0.132834,920.974000724395,1,"passed",0.942849619459176,"passed",0.963690381977747,"passed",0.00154586003653815
"Node74.P.C.",0.910713172,0.9122795,0.861083,0.95646,919.68608252352,1,"passed",0.709033305473896,"passed",0.963690381977747,"passed",0.00164581632121479
"Node75.P.A.",0.012330263,0.011607,0.002929,0.022447,913.206050773722,1,"passed",0.75649168449209,"passed",0.963690381977747,"passed",0.000348457595148165
"Node75.P.B.",0.159437791,0.1598015,0.10333,0.211222,926.926912306401,1,"passed",0.951611554632729,"passed",0.963690381977747,"passed",0.00183034062166009
"Node75.P.C.",0.82823195,0.8285915,0.764861,0.892613,925.25643704906,1,"passed",0.947493755885981,"passed",0.963690381977747,"passed",0.00217190320407407
"Node76.P.A.",0.001258217,0.001114,0.000205,0.002664,899.146520225767,1,"passed",0.795038560517478,"passed",0.963690381977747,"passed",4.66833974547646e-05
"Node76.P.B.",0.058120703,0.057167,0.030894,0.087769,918.952843489611,1,"passed",0.714628686386881,"passed",0.963690381977747,"passed",0.000980084560003249
"Node76.P.C.",0.940621074,0.941721,0.909366,0.968808,918.155466240299,1,"passed",0.770058585813768,"passed",0.963690381977747,"passed",0.00102575688113522
"Node77.P.A.",0.000220929,0.0001865,2.8e-05,0.000511,892.136375160678,1,"passed",0.817766674194074,"passed",0.963690381977747,"passed",9.51431271882127e-06
"Node77.P.B.",0.026350622,0.0255325,0.01242,0.043171,913.867098119246,1,"passed",0.778590642559539,"passed",0.963690381977747,"passed",0.000535699095767125
"Node77.P.C.",0.973428452,0.9742815,0.956274,0.987537,913.503992925446,1,"passed",0.779163556190263,"passed",0.963690381977747,"passed",0.000544990435880258
"Node78.P.A.",0.000362391,0.0003115,5.2e-05,0.000811,894.275633057455,1,"passed",0.808763970673632,"passed",0.963690381977747,"passed",1.47632426745022e-05
"Node78.P.B.",0.032731575,0.031871,0.01624,0.052102,915.202700503178,1,"passed",0.776327677265212,"passed",0.963690381977747,"passed",0.000622623590127192
"Node78.P.C.",0.966906004,0.967818,0.94702,0.983684,914.751825129483,1,"passed",0.776995926426176,"passed",0.963690381977747,"passed",0.00063705642856066
"Node79.P.A.",0.000139101,0.0001145,1.6e-05,0.000336,888.433779875353,1,"passed",0.824949468343879,"passed",0.963690381977747,"passed",6.44355501243826e-06
"Node79.P.B.",0.021255903,0.0204075,0.009404,0.036308,911.220728631756,1,"passed",0.782243423440555,"passed",0.963690381977747,"passed",0.000471690731800678
"Node79.P.C.",0.978604985,0.9794785,0.963324,0.990572,910.914783045968,1,"passed",0.782759238765528,"passed",0.963690381977747,"passed",0.000477979078046363
"Node80.P.A.",0.000259384,0.0002075,2.2e-05,0.000657,886.505475282052,1,"passed",0.829666995525246,"passed",0.963690381977747,"passed",1.29462099903879e-05
"Node80.P.B.",0.03055595,0.0293565,0.012489,0.05303,912.736777853004,1,"passed",0.777083374006805,"passed",0.963690381977747,"passed",0.000710424940974106
"Node80.P.C.",0.969184665,0.9704365,0.946247,0.987475,912.275963416403,1,"passed",0.777946492698985,"passed",0.963690381977747,"passed",0.000722968518083591
"Node81.P.A.",0.005193373,0.004821,0.001124,0.009854,909.429216950532,1,"passed",0.76593150442288,"passed",0.963690381977747,"passed",0.000158356126956846
"Node81.P.B.",0.110398268,0.110084,0.067633,0.152893,924.587121585412,1,"passed",0.948795904574609,"passed",0.963690381977747,"passed",0.00145148425690546
"Node81.P.C.",0.884408358,0.885101,0.836536,0.930785,923.386810948404,1,"passed",0.946305444137491,"passed",0.963690381977747,"passed",0.00160675551966118
"Node82.P.A.",0.002023582,0.001848,0.00039,0.004005,905.489168462751,1,"passed",0.776188759924874,"passed",0.963690381977747,"passed",6.66924517463194e-05
"Node82.P.B.",0.073378632,0.072749,0.041803,0.105438,922.153819659101,1,"passed",0.946412920636296,"passed",0.963690381977747,"passed",0.00108903593930257
"Node82.P.C.",0.924597799,0.925407,0.890293,0.957645,921.345248450078,1,"passed",0.944953287133198,"passed",0.963690381977747,"passed",0.00115441960860238
"Node83.P.A.",0.008284041,0.007736,0.001863,0.015447,911.075597993344,1,"passed",0.761880608014036,"passed",0.963690381977747,"passed",0.000244831796724501
"Node83.P.B.",0.135562295,0.1355165,0.08512,0.184024,925.751588286636,1,"passed",0.950134095559238,"passed",0.963690381977747,"passed",0.00168111972084462
"Node83.P.C.",0.856153677,0.856752,0.799444,0.912275,924.280053473688,1,"passed",0.946880624077505,"passed",0.963690381977747,"passed",0.00192111212040993
"Node84.P.A.",0.001318392,0.0011445,0.000179,0.002916,896.776772382004,1,"passed",0.800344424216175,"passed",0.963690381977747,"passed",5.2729650575972e-05
"Node84.P.B.",0.06230703,0.0611495,0.030948,0.096781,918.923677693694,1,"passed",0.713662969569733,"passed",0.963690381977747,"passed",0.00113731933134457
"Node84.P.C.",0.936374579,0.937708,0.900069,0.968782,918.048106048024,1,"passed",0.76918071443827,"passed",0.963690381977747,"passed",0.00118873219182262
"Node85.P.A.",0.002851607,0.0026125,0.000568,0.005605,906.366824824251,1,"passed",0.7739708245707,"passed",0.963690381977747,"passed",9.26244314604054e-05
"Node85.P.B.",0.085967259,0.085358,0.049584,0.122332,922.812803882186,1,"passed",0.947058062074701,"passed",0.963690381977747,"passed",0.00124334513501737
"Node85.P.C.",0.911181122,0.912035,0.871708,0.949625,921.860389545912,1,"passed",0.945289006705609,"passed",0.963690381977747,"passed",0.00133413683674342
"Node86.P.A.",0.001474564,0.0011965,0.000125,0.003671,888.38064255281,1,"passed",0.821186064471287,"passed",0.963690381977747,"passed",7.14620550606074e-05
"Node86.P.B.",0.069063387,0.067147,0.029328,0.114914,917.050211211112,1,"passed",0.766010580543818,"passed",0.963690381977747,"passed",0.00148938385463029
"Node86.P.C.",0.929462036,0.93166,0.881079,0.970465,915.831112600579,1,"passed",0.768289528149135,"passed",0.963690381977747,"passed",0.001558324627954
"Node87.P.A.",0.011506954,0.0106685,0.002291,0.022093,909.724789717138,1,"passed",0.764366787922574,"passed",0.963690381977747,"passed",0.00035957406721217
"Node87.P.B.",0.156647448,0.1568875,0.096176,0.213266,926.792295683979,1,"passed",0.949900194592853,"passed",0.963690381977747,"passed",0.00199045339743951
"Node87.P.C.",0.8318456,0.83246,0.763092,0.900519,924.780614754161,1,"passed",0.946028644837646,"passed",0.963690381977747,"passed",0.0023416053485232
"Node88.P.A.",0.01579273,0.0150705,0.004548,0.027915,916.502943814382,1,"passed",0.747164522053547,"passed",0.963690381977747,"passed",0.000410468891525752
"Node88.P.B.",0.171317342,0.172124,0.11615,0.220045,927.712922734439,1,"passed",0.952868117945131,"passed",0.963690381977747,"passed",0.00175797052363783
"Node88.P.C.",0.812889903,0.812849,0.750809,0.878147,926.182419220687,1,"passed",0.948070020682316,"passed",0.963690381977747,"passed",0.00216100695042187
"Node89.P.A.",0.007393567,0.0068815,0.001626,0.013917,910.250531256105,1,"passed",0.764062169328515,"passed",0.963690381977747,"passed",0.000222353241638751
"Node89.P.B.",0.129766219,0.129604,0.080531,0.177672,925.363012827795,1,"passed",0.949705004850278,"passed",0.963690381977747,"passed",0.00165228256487824
"Node89.P.C.",0.862840225,0.8635195,0.807404,0.917184,923.939171120641,1,"passed",0.946662951156656,"passed",0.963690381977747,"passed",0.00187020332911489
"Node90.P.A.",0.003432031,0.0031225,0.000654,0.006866,904.640445571826,1,"passed",0.779269199843636,"passed",0.963690381977747,"passed",0.00011501670483547
"Node90.P.B.",0.092744249,0.0920085,0.0529,0.132881,922.485928984899,1,"passed",0.946470042593973,"passed",0.963690381977747,"passed",0.00136834672777908
"Node90.P.C.",0.903823738,0.904876,0.859804,0.94619,921.311598483414,1,"passed",0.944545082505509,"passed",0.963690381977747,"passed",0.00148096302206053
"Node91.P.A.",0.000159042,0.000135,2e-05,0.000366,892.433547198888,1,"passed",0.813388482416212,"passed",0.963690381977747,"passed",6.79778390630965e-06
"Node91.P.B.",0.022625408,0.0219385,0.010653,0.037005,914.258885582248,1,"passed",0.778013811479052,"passed",0.963690381977747,"passed",0.000458882423038565
"Node91.P.C.",0.977215561,0.9779265,0.962597,0.989316,913.955083318644,1,"passed",0.77844457749121,"passed",0.963690381977747,"passed",0.000465524195108927
"Node92.P.A.",0.000399848,0.000349,6e-05,0.00087,896.999233292295,1,"passed",0.801138725559807,"passed",0.963690381977747,"passed",1.55382788663851e-05
"Node92.P.B.",0.033861716,0.0331335,0.017261,0.052675,917.083351860781,1,"passed",0.772711365337936,"passed",0.963690381977747,"passed",0.000612707162700561
"Node92.P.C.",0.965738417,0.966518,0.946386,0.98265,916.629058766217,1,"passed",0.773286070444586,"passed",0.963690381977747,"passed",0.000627910838473609
"Node93.P.A.",0.000100144,8.55e-05,1.3e-05,0.000227,894.330628221607,1,"passed",0.81219682246283,"passed",0.963690381977747,"passed",4.18212682411299e-06
"Node93.P.B.",0.01821676,0.017693,0.008663,0.029584,914.834901335559,1,"passed",0.777829599989294,"passed",0.963690381977747,"passed",0.000363879411645833
