"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node478.P.B.",0.234329829,0.235413,0.190538,0.269712,1000,1,"passed",0.344156069017796,"passed",0.444167234373395,"passed",0.00126531382060917
"Node478.P.C.",0.690829898,0.6901375,0.614314,0.770192,999.999999999999,1,"passed",0.201500833524726,"passed",0.349248945461001,"passed",0.00254043356847154
"Node479.P.A.",0.060650276,0.0595175,0.029627,0.093202,1000,1,"passed",0.115245956345993,"passed",0.349248945461001,"passed",0.00105798042486103
"Node479.P.B.",0.221694186,0.222713,0.182483,0.255572,1000,1,"passed",0.323798545451084,"passed",0.42714251918853,"passed",0.00118533877622273
"Node479.P.C.",0.71765554,0.7169365,0.651523,0.786138,999.999999999999,1,"passed",0.195948661591026,"passed",0.349248945461001,"passed",0.00219811615767718
"Node480.P.A.",0.325339635,0.3269385,0.261033,0.390408,1000,1,"passed",0.0847635766467321,"passed",0.349248945461001,"passed",0.00212814340278137
"Node480.P.B.",0.452053951,0.451026,0.411147,0.496755,1000,1,"passed",0.674877391288633,"passed",0.729292600796162,"passed",0.00136934501169818
"Node480.P.C.",0.222606402,0.2248135,0.144612,0.284579,1000,1,"passed",0.201685483736419,"passed",0.349248945461001,"passed",0.00215985283698345
"Node481.P.A.",0.477448413,0.4732645,0.44426,0.531507,1000,1,"passed",0.353877344579447,"passed",0.451393223609463,"passed",0.00146508535561494
"Node481.P.B.",0.428994094,0.431122,0.401401,0.46158,1000,1,"passed",0.844449138077737,"passed",0.86900376998913,"passed",0.00100769321049027
"Node481.P.C.",0.093557518,0.094952,0.057988,0.126429,1000,1,"passed",0.466848016244692,"passed",0.550161684076081,"passed",0.001079357834876
"Node482.P.A.",0.211430841,0.2141935,0.145241,0.263926,1000,1,"passed",0.0862618016009904,"passed",0.349248945461001,"passed",0.00197228497514973
"Node482.P.B.",0.317111318,0.316813,0.294603,0.34694,1000,1,"passed",0.450665667998077,"passed",0.535549705149866,"passed",0.000745231448197476
"Node482.P.C.",0.471457835,0.4688995,0.397514,0.556609,1000,1,"passed",0.132757525072081,"passed",0.349248945461001,"passed",0.00261186126041874
"Node483.P.A.",0.040483622,0.039064,0.016643,0.068133,1000,1,"passed",0.110559129717443,"passed",0.349248945461001,"passed",0.000867846413831082
"Node483.P.B.",0.194148185,0.1951245,0.150621,0.232745,1000,1,"passed",0.288918749912513,"passed",0.402548295090015,"passed",0.00134475734464069
"Node483.P.C.",0.765368172,0.76528,0.699048,0.831652,1000,1,"passed",0.195549569344181,"passed",0.349248945461001,"passed",0.00217629166633607
"Node484.P.A.",0.036042086,0.034858,0.015845,0.059284,1000,1,"passed",0.106012878792768,"passed",0.349248945461001,"passed",0.000732011626669817
"Node484.P.B.",0.18832065,0.189202,0.14805,0.223716,1000,1,"passed",0.278322596993566,"passed",0.398190147931761,"passed",0.00124260263397398
"Node484.P.C.",0.77563724,0.775462,0.718966,0.836926,1000,1,"passed",0.192287603950459,"passed",0.349248945461001,"passed",0.0019444822671743
"Node485.P.A.",0.268381033,0.270459,0.199333,0.328892,1000,1,"passed",0.0637585561088053,"passed",0.349248945461001,"passed",0.00217239796781068
"Node485.P.B.",0.406325543,0.403363,0.36979,0.453511,1000,1,"passed",0.792937103792788,"passed",0.827269709852909,"passed",0.0013769524509022
"Node485.P.C.",0.325293401,0.328662,0.230403,0.399353,999.999999999999,1,"passed",0.174802370633199,"passed",0.349248945461001,"passed",0.00259804083403266
"Node486.P.A.",0.318377568,0.315835,0.261527,0.361324,1000,1,"passed",0.145903092793106,"passed",0.349248945461001,"passed",0.00161388188569247
"Node486.P.B.",0.520701054,0.5212565,0.482853,0.562779,1000,1,"passed",0.930329215126287,"passed",0.936115358623297,"passed",0.00124878872919939
"Node486.P.C.",0.160921362,0.1628045,0.107831,0.215411,999.999999999998,1,"passed",0.327242164486369,"passed",0.430972483790787,"passed",0.00170833995621761
"Node487.P.A.",NA,0.3103645,0.104528,0.545643,999.999999999999,NA,"failed",0.00240119170332853,"passed",0.349248945461001,NA,NA
"Node487.P.B.",0.448851374,0.4469275,0.355253,0.546648,1099.0909421612,1,"passed",0.385620454634411,"passed",0.476859645260262,"passed",0.00284606703553264
"Node487.P.C.",0.232868473,0.2195485,0.011641,0.48086,1000,1,"passed",0.110364712112487,"passed",0.349248945461001,"passed",0.00835512277092538
"Node488.P.A.",0.16182417625,0.1440055,0.033487,0.332694,1000,201,"passed",0.0509873906781491,"passed",0.349248945461001,"passed",0.00592833575866318
"Node488.P.B.",0.32214211,0.315579,0.193835,0.461468,1000,1,"passed",0.329551689065324,"passed",0.432715696077078,"passed",0.00416956182956649
"Node488.P.C.",0.517882918,0.541122,0.213797,0.759118,1000,1,"passed",0.094642897458682,"passed",0.349248945461001,"passed",0.00905134866771808
"Node489.P.A.",NA,0.113536,0.051042,0.195024,1000,NA,"failed",0.00271656694738198,"passed",0.349248945461001,NA,NA
"Node489.P.B.",0.31014338,0.302682,0.224423,0.411717,999.999999999999,1,"passed",0.345511601984072,"passed",0.444956218763626,"passed",0.00297025830972078
"Node489.P.C.",0.573421066,0.5841645,0.405833,0.718923,1000,1,"passed",0.103611484687586,"passed",0.349248945461001,"passed",0.00506248506987404
"Node490.P.A.",0.051245179,0.049416,0.020101,0.085358,1000,1,"passed",0.119881812452002,"passed",0.349248945461001,"passed",0.00109644057709763
"Node490.P.B.",0.210572199,0.21165,0.162148,0.252827,1000,1,"passed",0.292803324739656,"passed",0.405131051029518,"passed",0.0014846476987459
"Node490.P.C.",0.738182622,0.738245,0.66713,0.822243,1000,1,"passed",0.19804811757473,"passed",0.349248945461001,"passed",0.00254392785543459
"Node491.P.A.",0.014580325,0.0132075,0.002618,0.028331,1000,1,"passed",0.10855257568115,"passed",0.349248945461001,"passed",0.000459573035474024
"Node491.P.B.",0.133211742,0.133044,0.083629,0.173755,999.999999999999,1,"passed",0.22775342178777,"passed",0.364308969173233,"passed",0.00148392799634141
"Node491.P.C.",0.85220793,0.8531865,0.795731,0.911079,1000,1,"passed",0.188135957785365,"passed",0.349248945461001,"passed",0.00192239255494044
"Node492.P.A.",0.006811532,0.0062725,0.001784,0.013167,1000,1,"passed",0.0955508400889469,"passed",0.349248945461001,"passed",0.000201910098586006
"Node492.P.B.",0.101282215,0.1012495,0.066319,0.136058,999.999999999998,1,"passed",0.188079313273534,"passed",0.349248945461001,"passed",0.00115776205646168
"Node492.P.C.",0.891906245,0.8924945,0.849922,0.931243,1000,1,"passed",0.16852735484675,"passed",0.349248945461001,"passed",0.00135180703549174
"Node493.P.A.",0.00458647,0.0041875,0.001069,0.009133,1000,1,"passed",0.0854716624535813,"passed",0.349248945461001,"passed",0.00014294600019773
"Node493.P.B.",0.086016146,0.0859675,0.054188,0.118349,1000,1,"passed",0.158648518100723,"passed",0.349248945461001,"passed",0.00107808534425126
"Node493.P.C.",0.909397391,0.909764,0.872068,0.944152,1000,1,"passed",0.146089415475945,"passed",0.349248945461001,"passed",0.00121509674202332
"Node494.P.A.",0.001691143,0.001422,9.7e-05,0.003842,1000,1,"passed",0.0721968666527497,"passed",0.349248945461001,"passed",7.17218670286852e-05
"Node494.P.B.",0.060362888,0.0598035,0.031067,0.091317,1000,1,"passed",0.116115248658345,"passed",0.349248945461001,"passed",0.00100460704791681
"Node494.P.C.",0.937945967,0.9387145,0.904108,0.968161,1000,1,"passed",0.110588306579001,"passed",0.349248945461001,"passed",0.00107047740315088
"Node495.P.A.",0.0133158955555556,0.011996,0.002528,0.027425,1000,101,"passed",0.0672529238253602,"passed",0.349248945461001,"passed",0.000475531360766824
"Node495.P.B.",0.165210076,0.163715,0.100596,0.225511,999.999999999999,1,"passed",0.145281992523955,"passed",0.349248945461001,"passed",0.0020252732064212
"Node495.P.C.",0.821561201,0.82405,0.751152,0.894017,1000,1,"passed",0.103759041399153,"passed",0.349248945461001,"passed",0.00238652829017127
"Node496.P.A.",NA,0.08392,0.041032,0.13357,1000,NA,"failed",0.0104144838670683,"passed",0.349248945461001,NA,NA
"Node496.P.B.",0.409352331,0.4026345,0.342819,0.491467,1000,1,"passed",0.624083760354515,"passed",0.687189945164306,"passed",0.00244575360290912
"Node496.P.C.",0.505698159,0.510392,0.409202,0.608138,1000,1,"passed",0.142147116174086,"passed",0.349248945461001,"passed",0.00312678942780062
"Node497.P.A.",0.07918546,0.0776155,0.038229,0.11869,1000,201,"passed",0.0571300616582057,"passed",0.349248945461001,"passed",0.00149394241826947
"Node497.P.B.",0.629471238,0.62565,0.558113,0.71703,1000,1,"passed",0.851626102382259,"passed",0.873215537300053,"passed",0.00250618060983371
"Node497.P.C.",0.291764589,0.2936825,0.209573,0.369626,999.999999999999,1,"passed",0.212654535659523,"passed",0.352809672830358,"passed",0.00261257589519105
"Node498.P.A.",0.009517035,0.0081835,0.00109,0.02115,1000,1,"passed",0.100756858148811,"passed",0.349248945461001,"passed",0.000376188911925824
"Node498.P.B.",0.107736332,0.107073,0.062228,0.15561,1000,1,"passed",0.194619820219668,"passed",0.349248945461001,"passed",0.00154477632019194
"Node498.P.C.",0.882746643,0.884513,0.826219,0.939561,1000,1,"passed",0.166924163874966,"passed",0.349248945461001,"passed",0.00189800834102122
"Node499.P.A.",0.060008804,0.0586265,0.027306,0.094822,1000,1,"passed",0.117935251625213,"passed",0.349248945461001,"passed",0.00112918128053441
"Node499.P.B.",0.220251199,0.221342,0.177736,0.257185,1000,1,"passed",0.322367452275626,"passed",0.426247682080732,"passed",0.00128716797129375
"Node499.P.C.",0.719740018,0.71939,0.647952,0.793035,1000,1,"passed",0.198676230549679,"passed",0.349248945461001,"passed",0.00237024085537952
"Node500.P.A.",0.0343089,0.033134,0.014949,0.056767,999.999999999999,1,"passed",0.105370755035388,"passed",0.349248945461001,"passed",0.000705281600454616
"Node500.P.B.",0.18532258,0.1862175,0.145082,0.220857,1000,1,"passed",0.274873036564497,"passed",0.39522232178596,"passed",0.0012438814471366
"Node500.P.C.",0.780368543,0.7801695,0.724366,0.840781,1000,1,"passed",0.192031785182536,"passed",0.349248945461001,"passed",0.00192023257091995
"Node501.P.A.",0.029876572,0.028222,0.007518,0.056145,1000,1,"passed",0.0808328344048698,"passed",0.349248945461001,"passed",0.000834706779767209
"Node501.P.B.",0.172876591,0.174013,0.120091,0.222585,1000,1,"passed",0.210885019076949,"passed",0.351733849933202,"passed",0.00168103129365484
"Node501.P.C.",0.797246809,0.7972355,0.720226,0.870279,999.999999999999,1,"passed",0.149487633295586,"passed",0.349248945461001,"passed",0.00247547333688123
"Node502.P.A.",0.072595667,0.071311,0.03479,0.11118,1000,1,"passed",0.123113611293234,"passed",0.349248945461001,"passed",0.00126864507790145
"Node502.P.B.",0.233545211,0.2345965,0.192071,0.269514,1000,1,"passed",0.341963801862018,"passed",0.442395961509625,"passed",0.00124143787861537
"Node502.P.C.",0.6938591,0.692999,0.619953,0.770717,1000,1,"passed",0.20120650411125,"passed",0.349248945461001,"passed",0.00245955821098376
"Node503.P.A.",0.037038743,0.0358565,0.016386,0.060678,1000,1,"passed",0.106462004270119,"passed",0.349248945461001,"passed",0.000745938371581919
"Node503.P.B.",0.190005433,0.19091,0.149717,0.225352,1000,1,"passed",0.27963365049863,"passed",0.398847744571409,"passed",0.00124216167676259
"Node503.P.C.",0.772955798,0.7727665,0.715907,0.834748,1000,1,"passed",0.192314453300792,"passed",0.349248945461001,"passed",0.00195753896590042
"Node504.P.A.",0.03200952,0.0304395,0.009121,0.058211,1000,1,"passed",0.0558178764747637,"passed",0.349248945461001,"passed",0.000838253403892115
"Node504.P.B.",0.183260588,0.184002,0.13055,0.233386,1000,1,"passed",0.167777387825831,"passed",0.349248945461001,"passed",0.00169206019716663
"Node504.P.C.",0.784729925,0.7847105,0.707868,0.858174,1000,1,"passed",0.111061201801758,"passed",0.349248945461001,"passed",0.00247549828046677
"Node505.P.A.",0.0268424344444444,0.025144,0.005772,0.051957,1000,101,"passed",0.0629216161938074,"passed",0.349248945461001,"passed",0.000851356444999231
"Node505.P.B.",0.188637827,0.1883285,0.132015,0.25294,1000,1,"passed",0.135136255955673,"passed",0.349248945461001,"passed",0.0019441551669639
"Node505.P.C.",0.78466229,0.7855795,0.703782,0.862039,1000,1,"passed",0.0851938298913565,"passed",0.349248945461001,"passed",0.00264321179549254
"Node506.P.A.",0.09585768625,0.094983,0.046389,0.147058,1000,201,"passed",0.0519197389830565,"passed",0.349248945461001,"passed",0.00187949924171026
"Node506.P.B.",0.37084625,0.367256,0.312755,0.4419,1000,1,"passed",0.400130625265568,"passed",0.488043008199521,"passed",0.00207223616821898
"Node506.P.C.",0.533827269,0.535691,0.436048,0.627783,1000,1,"passed",0.0929922215219352,"passed",0.349248945461001,"passed",0.00317091399794297
"Node507.P.A.",0.024601912,0.023256,0.007853,0.044062,1000,1,"passed",0.107088308686462,"passed",0.349248945461001,"passed",0.000620103539062843
"Node507.P.B.",0.163260748,0.163773,0.118999,0.204475,1000,1,"passed",0.256241517692519,"passed",0.382513882952902,"passed",0.0014014125435055
"Node507.P.C.",0.812137337,0.8124715,0.75247,0.873451,1000,1,"passed",0.19348775482216,"passed",0.349248945461001,"passed",0.00199519103728952
"Node508.P.A.",0.028764189,0.0274865,0.011051,0.050472,1000,1,"passed",0.106368187873358,"passed",0.349248945461001,"passed",0.000669500399768581
"Node508.P.B.",0.173473661,0.17418,0.130389,0.212552,1000,1,"passed",0.265655070835528,"passed",0.388951994468307,"passed",0.00134803249007269
"Node508.P.C.",0.79776214,0.797715,0.738906,0.8596,1000,1,"passed",0.193648179834994,"passed",0.349248945461001,"passed",0.00198960924460661
"Node509.P.A.",0.03044831,0.029335,0.01303,0.050981,1000,1,"passed",0.104121962736014,"passed",0.349248945461001,"passed",0.000641029587344001
"Node509.P.B.",0.178159326,0.1789765,0.138061,0.213645,1000,1,"passed",0.265594962462381,"passed",0.388951994468307,"passed",0.0012453108113754
"Node509.P.C.",0.791392345,0.791253,0.736845,0.849819,1000,1,"passed",0.19110935867574,"passed",0.349248945461001,"passed",0.00186069194209784
"Node510.P.A.",0.051910095,0.0505535,0.023299,0.083363,1000,1,"passed",0.115122994753367,"passed",0.349248945461001,"passed",0.0010072307294599
"Node510.P.B.",0.211509566,0.2126275,0.168854,0.248412,1000,1,"passed",0.304655682905041,"passed",0.412006298662895,"passed",0.00130311637685347
"Node510.P.C.",0.736580353,0.7362205,0.667714,0.806424,1000,1,"passed",0.196815222146818,"passed",0.349248945461001,"passed",0.00227097819398619
"Node511.P.A.",0.007697872,0.0069145,0.001432,0.015382,999.999999999999,1,"passed",0.106917835008473,"passed",0.349248945461001,"passed",0.000251012447743021
"Node511.P.B.",0.105172014,0.105033,0.067546,0.143967,1000,1,"passed",0.210841244808596,"passed",0.351733849933202,"passed",0.0012602627990109
"Node511.P.C.",0.887130124,0.8879755,0.842527,0.93266,1000,1,"passed",0.186104585550261,"passed",0.349248945461001,"passed",0.00149951444420426
"Node512.P.A.",0.013045039,0.0118905,0.002415,0.025172,999.999999999998,1,"passed",0.106373554433295,"passed",0.349248945461001,"passed",0.000402372890896117
"Node512.P.B.",0.127704546,0.127674,0.085006,0.170007,999.999999999999,1,"passed",0.23006923871732,"passed",0.36568900048753,"passed",0.00139872256551971
"Node512.P.C.",0.859250393,0.859995,0.807322,0.914557,1000,1,"passed",0.190891349179701,"passed",0.349248945461001,"passed",0.0017820352967928
"Node513.P.A.",0.020150875,0.0191355,0.006418,0.035321,999.999999999999,1,"passed",0.104057260677888,"passed",0.349248945461001,"passed",0.000493380428561929
"Node513.P.B.",0.153571236,0.1541775,0.112017,0.192237,1000,1,"passed",0.241785295260128,"passed",0.372800336122662,"passed",0.00132186924787559
"Node513.P.C.",0.826277894,0.8263175,0.772872,0.881699,1000,1,"passed",0.190295420847886,"passed",0.349248945461001,"passed",0.00179618482794809
"Node514.P.A.",0.011950078,0.0112885,0.004015,0.021369,1000,1,"passed",0.0973766813077483,"passed",0.349248945461001,"passed",0.000296278959170273
"Node514.P.B.",0.128302741,0.128725,0.092472,0.162828,1000,1,"passed",0.220257462258902,"passed",0.358365949480654,"passed",0.00115278953330414
"Node514.P.C.",0.85974717,0.859869,0.815779,0.902958,1000,1,"passed",0.185027290431413,"passed",0.349248945461001,"passed",0.00143810075090017
"Node515.P.A.",0.043284867,0.0420975,0.01968,0.069627,999.999999999999,1,"passed",0.108636535652865,"passed",0.349248945461001,"passed",0.000838995887103871
"Node515.P.B.",0.199695682,0.200794,0.159602,0.234408,999.999999999999,1,"passed",0.292794803933934,"passed",0.405131051029518,"passed",0.00123160538893023
"Node515.P.C.",0.757019469,0.75672,0.695194,0.819399,1000,1,"passed",0.193389124948617,"passed",0.349248945461001,"passed",0.00203540379125341
"Node516.P.A.",0.00463117,0.004112,0.000752,0.009469,999.999999999999,1,"passed",0.107223268087669,"passed",0.349248945461001,"passed",0.000160775577523514
"Node516.P.B.",0.08696105,0.086573,0.051535,0.120444,1000,1,"passed",0.196874283128536,"passed",0.349248945461001,"passed",0.00114347301088098
"Node516.P.C.",0.908407751,0.909356,0.869244,0.947249,999.999999999999,1,"passed",0.180889579620729,"passed",0.349248945461001,"passed",0.00129685788293668
"Node517.P.A.",0.008528092,0.0078485,0.001819,0.016019,1000,1,"passed",0.10421841112028,"passed",0.349248945461001,"passed",0.000251857515147924
"Node517.P.B.",0.110683477,0.1105885,0.071499,0.145752,1000,1,"passed",0.208163045670325,"passed",0.350882354254426,"passed",0.00122545108752464
"Node517.P.C.",0.880788452,0.8815465,0.837053,0.925774,1000,1,"passed",0.183240251522116,"passed",0.349248945461001,"passed",0.00146734098348259
"Node518.P.A.",0.007802058,0.0071635,0.001676,0.014672,1000,1,"passed",0.106545027363285,"passed",0.349248945461001,"passed",0.000231158372006061
"Node518.P.B.",0.105843304,0.105641,0.067619,0.140764,1000,1,"passed",0.202690174424828,"passed",0.349439830610235,"passed",0.00120860885988701
"Node518.P.C.",0.88635464,0.8872005,0.84349,0.929867,1000,1,"passed",0.181164021295514,"passed",0.349248945461001,"passed",0.00143115608683307
"Node519.P.A.",0.003012317,0.0025585,0.000358,0.006723,999.999999999999,1,"passed",0.111065122064279,"passed",0.349248945461001,"passed",0.000120786816391198
"Node519.P.B.",0.070705942,0.070199,0.038439,0.102131,999.999999999999,1,"passed",0.192010184146676,"passed",0.349248945461001,"passed",0.00106283088980167
