"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node56.P.C.",0.25913612,0.256555,0.209353,0.324505,545.321637261155,1,"passed",0.217188833605311,"passed",0.72445110954245,"passed",0.0025462810088522
"Node57.P.A.",0.065482504,0.066894,0.017013,0.106147,667.538491595075,1,"passed",0.29966730290466,"passed",0.72445110954245,"passed",0.00183054897064534
"Node57.P.B.",0.248761595,0.239509,0.184634,0.377646,411.776022789945,1,"passed",0.574553574191334,"passed",0.733677982043543,"passed",0.00425167689638635
"Node57.P.C.",0.685755891,0.6887095,0.588067,0.783378,677.047021808517,1,"passed",0.225733810706467,"passed",0.72445110954245,"passed",0.00356708429552532
"Node58.P.A.",0.017004142,0.016207,0.00171,0.034061,859.642999950877,1,"passed",0.18038916501861,"passed",0.72445110954245,"passed",0.000627725621749724
"Node58.P.B.",0.162652541,0.151861,0.087637,0.305542,498.682791678131,1,"passed",0.495615341479898,"passed",0.72445110954245,"passed",0.00468728231916514
"Node58.P.C.",0.820343334,0.8288205,0.691996,0.910068,547.925599882023,1,"passed",0.36283720855345,"passed",0.72445110954245,"passed",0.00459477585331826
"Node59.P.A.",0.045303802,0.045586,0.010684,0.077555,682.749576168935,1,"passed",0.229262540731368,"passed",0.72445110954245,"passed",0.0013796805038495
"Node59.P.B.",0.224758368,0.215318,0.15295,0.352648,502.932437541066,1,"passed",0.544321762325903,"passed",0.72548848003932,"passed",0.00403352613304009
"Node59.P.C.",0.729937828,0.7343985,0.633416,0.831191,625.372058605332,1,"passed",0.273237623626763,"passed",0.72445110954245,"passed",0.00380977574256576
"Node60.P.A.",0.102914289,0.1059375,0.024248,0.170058,674.068668330435,1,"passed",0.483494105064975,"passed",0.72445110954245,"passed",0.00305911773591227
"Node60.P.B.",0.316970897,0.303502,0.25647,0.448055,447.390836089623,1,"passed",0.746661808584629,"passed",0.819347919524389,"passed",0.00441044178477644
"Node60.P.C.",0.580114825,0.5775345,0.487329,0.688793,833.039965417943,1,"passed",0.372746362442765,"passed",0.72445110954245,"passed",0.00356802687266256
"Node61.P.A.",0.108506183,0.112612,0.027785,0.176284,688.46472704566,1,"passed",0.455760924332966,"passed",0.72445110954245,"passed",0.00307102355368259
"Node61.P.B.",0.412273409,0.399288,0.35962,0.524172,572.166556256038,1,"passed",0.47149244391058,"passed",0.72445110954245,"passed",0.00360342120836719
"Node61.P.C.",0.479220421,0.476429,0.402316,0.577286,898.16499829746,1,"passed",0.411036925925756,"passed",0.72445110954245,"passed",0.00302077715772475
"Node62.P.A.",0.225935511,0.233327,0.127597,0.295032,830.224244500139,1,"passed",0.47333312141262,"passed",0.72445110954245,"passed",0.00310629269691462
"Node62.P.B.",0.479225934,0.472247,0.428623,0.560753,686.445378557332,1,"passed",0.0568297236824455,"passed",0.72445110954245,"passed",0.00253351065389331
"Node62.P.C.",0.294838563,0.2941735,0.238725,0.345564,1107.61745809389,1,"passed",0.162428715258898,"passed",0.72445110954245,"passed",0.00160076652536973
"Node63.P.A.",0.395173127,0.3900835,0.360764,0.453592,715.763172965481,1,"passed",0.517321952260589,"passed",0.72445110954245,"passed",0.00195748608461229
"Node63.P.B.",0.517540317,0.523134,0.46663,0.549326,671.550896514641,1,"passed",0.227729254136835,"passed",0.72445110954245,"passed",0.00190196474795203
"Node63.P.C.",0.0878021266666667,0.0872475,0.069842,0.105736,1047.93908071439,401,"passed",0.214056632881759,"passed",0.72445110954245,"passed",0.00065887218743428
"Node64.P.A.",0.012219227,0.009259,0.000509,0.034132,773.095602727274,1,"passed",0.261360606050791,"passed",0.72445110954245,"passed",0.000799830685591993
"Node64.P.B.",0.290571567,0.2763235,0.153044,0.472349,745.705238795434,1,"passed",0.415707751354085,"passed",0.72445110954245,"passed",0.00607478809372955
"Node64.P.C.",0.697209243,0.7091745,0.523571,0.844744,812.694352444923,1,"passed",0.447745429503757,"passed",0.72445110954245,"passed",0.00599000583161846
"Node65.P.A.",0.015155116,0.013469,0.001472,0.033797,883.14544718925,1,"passed",0.0972141220247813,"passed",0.72445110954245,"passed",0.000654245713672507
"Node65.P.B.",0.152349538,0.1396155,0.067516,0.319856,502.840500105245,1,"passed",0.464617997241201,"passed",0.72445110954245,"passed",0.00527678823737261
"Node65.P.C.",0.832495337,0.8433045,0.674999,0.928251,549.051187787099,1,"passed",0.343440223106803,"passed",0.72445110954245,"passed",0.0052444410050744
"Node66.P.A.",0.02337027,0.021755,0.002121,0.049119,871.488593115992,1,"passed",0.123860229519497,"passed",0.72445110954245,"passed",0.000926850060340353
"Node66.P.B.",0.177474598,0.1655545,0.088773,0.343084,510.910681387392,1,"passed",0.478204203256709,"passed",0.72445110954245,"passed",0.00513586286602374
"Node66.P.C.",0.79915514,0.808371,0.650437,0.906455,580.617483479582,1,"passed",0.311523492444941,"passed",0.72445110954245,"passed",0.00507303490686293
"Node67.P.A.",0.048817972,0.04857,0.010548,0.087889,848.815479861207,1,"passed",0.204271309395717,"passed",0.72445110954245,"passed",0.00144714889913316
"Node67.P.B.",0.22857122,0.218774,0.152788,0.378929,423.821708641002,1,"passed",0.531463664538815,"passed",0.725132359455778,"passed",0.00484346998221212
"Node67.P.C.",0.722610829,0.72759,0.608646,0.837524,643.634109064615,1,"passed",0.257388553944002,"passed",0.72445110954245,"passed",0.00427621871356997
"Node68.P.A.",0.063685154,0.0649805,0.016322,0.103823,668.942032983587,1,"passed",0.297411348181221,"passed",0.72445110954245,"passed",0.00179765699029361
"Node68.P.B.",0.246865519,0.2375135,0.182407,0.377162,411.095957602406,1,"passed",0.574313345477143,"passed",0.733677982043543,"passed",0.00429453257471918
"Node68.P.C.",0.689449335,0.6926655,0.591418,0.786798,671.143891744706,1,"passed",0.230830545636093,"passed",0.72445110954245,"passed",0.00360202855281114
"Node69.P.A.",0.039137169,0.039263,0.008802,0.068358,688.382055183582,1,"passed",0.223381830667843,"passed",0.72445110954245,"passed",0.00122873636452686
"Node69.P.B.",0.215458467,0.206051,0.143559,0.343497,502.062893735631,1,"passed",0.535819826656848,"passed",0.72548848003932,"passed",0.0040950389299804
"Node69.P.C.",0.745404373,0.7505435,0.642603,0.840951,608.608817329983,1,"passed",0.291442025875368,"passed",0.72445110954245,"passed",0.00389134429807465
"Node70.P.A.",0.085248496,0.0878845,0.027063,0.134451,655.125808243757,1,"passed",0.320915426249062,"passed",0.72445110954245,"passed",0.00220178969729796
"Node70.P.B.",0.266095719,0.257019,0.205708,0.390027,412.397726619291,1,"passed",0.599741062473911,"passed",0.742282414158987,"passed",0.00400462922405942
"Node70.P.C.",0.648655816,0.6506525,0.558883,0.745351,726.974332732167,1,"passed",0.189482761807794,"passed",0.72445110954245,"passed",0.00332970324860747
"Node71.P.A.",0.054890111,0.0482705,0.000913,0.134363,698.495895628969,1,"passed",0.40341252906236,"passed",0.72445110954245,"passed",0.00310388172866221
"Node71.P.B.",0.595126911666667,0.5946,0.483468,0.75682,943.894808795016,401,"passed",0.0803206411369064,"passed",0.72445110954245,"passed",0.00532707750341694
"Node71.P.C.",0.346978255555556,0.344069,0.206424,0.477119,1050.58289354514,101,"passed",0.066482147034934,"passed",0.72445110954245,"passed",0.00448127515201459
"Node72.P.A.",0.116008589,0.1211985,0.019706,0.201085,587.969467630864,1,"passed",0.599086234570525,"passed",0.742282414158987,"passed",0.00411207918912537
"Node72.P.B.",0.445350817,0.431552,0.396514,0.53922,563.294522919853,1,"passed",0.195590582997255,"passed",0.72445110954245,"passed",0.00333215457780526
"Node72.P.C.",0.438640587,0.4376495,0.36773,0.507918,1022.25991187342,1,"passed",0.230716540263122,"passed",0.72445110954245,"passed",0.00222689283993637
"Node73.P.A.",0.137330985,0.144759,0.028426,0.225331,568.400904945037,1,"passed",0.61223811729158,"passed",0.744566326773074,"passed",0.00451220828879107
"Node73.P.B.",NA,0.5527225,0.489117,0.646413,724.408576059499,NA,"failed",0.0414923609714085,"passed",0.72445110954245,NA,NA
"Node73.P.C.",0.304496488,0.3016775,0.242264,0.361661,629.090153948849,1,"passed",0.260854903652414,"passed",0.72445110954245,"passed",0.00251477661006931
"Node74.P.A.",0.031717701,0.0316645,0.00661,0.056684,695.822838471254,1,"passed",0.215744033715944,"passed",0.72445110954245,"passed",0.0010336032151052
"Node74.P.B.",0.202381837,0.19317,0.130996,0.329147,501.698815403286,1,"passed",0.522684711626228,"passed",0.72445110954245,"passed",0.0041353694119499
"Node74.P.C.",0.765900464,0.771751,0.662861,0.859658,589.795558800374,1,"passed",0.313413466332919,"passed",0.72445110954245,"passed",0.00396443025622645
"Node75.P.A.",0.079322483,0.0757895,0.002373,0.168472,650.829159956537,1,"passed",0.513036753982717,"passed",0.72445110954245,"passed",0.00386682043260279
"Node75.P.B.",NA,0.6176205,0.523658,0.727168,999.999999999998,NA,"failed",0.0307078564453118,"passed",0.72445110954245,NA,NA
"Node75.P.C.",0.299887902,0.2957885,0.194553,0.387549,781.9791179908,1,"passed",0.110977014140752,"passed",0.72445110954245,"passed",0.00376923439954622
"Node76.P.A.",0.018950531,0.018194,0.002342,0.03665,860.697420881559,1,"passed",0.180340596687261,"passed",0.72445110954245,"passed",0.00065705138478471
"Node76.P.B.",0.171080496,0.160627,0.096228,0.311732,499.212495327021,1,"passed",0.499617280473626,"passed",0.72445110954245,"passed",0.00460871718708927
"Node76.P.C.",0.809968962,0.818254,0.684769,0.900667,551.711084641209,1,"passed",0.3603219085808,"passed",0.72445110954245,"passed",0.00452292696382998
"Node77.P.A.",0.02796466,0.0277985,0.005662,0.050639,699.936798941453,1,"passed",0.211594210457566,"passed",0.72445110954245,"passed",0.000928787870886176
"Node77.P.B.",0.194670264,0.1855975,0.124463,0.320162,502.016841082835,1,"passed",0.514362008274775,"passed",0.72445110954245,"passed",0.00413268129653734
"Node77.P.C.",0.777365098,0.783751,0.673772,0.868337,581.097826462872,1,"passed",0.324110971568361,"passed",0.72445110954245,"passed",0.003981764214071
"Node78.P.A.",0.198278427,0.2096655,0.005383,0.354354,585.116465958802,1,"passed",0.612598277638381,"passed",0.744566326773074,"passed",0.00837551939064625
"Node78.P.B.",0.705868531,0.6998515,0.551518,0.889391,1000,1,"passed",0.06912498245451,"passed",0.72445110954245,"passed",0.00563788341660042
"Node78.P.C.",0.095853026,0.0845675,0.046135,0.190289,440.35426587324,1,"passed",0.388035603660818,"passed",0.72445110954245,"passed",0.00500163222797659
"Node79.P.A.",0.30510726,0.3331345,0.032901,0.499138,551.627778325028,1,"passed",0.665671647742346,"passed",0.775786316031989,"passed",0.0112625801598263
"Node79.P.B.",0.659303736,0.637869,0.484486,0.931105,685.444183372337,1,"passed",0.205680677716761,"passed",0.72445110954245,"passed",0.00919830572418928
"Node79.P.C.",0.035589013,0.024603,0.010804,0.104881,427.739612545645,1,"passed",0.396422107516481,"passed",0.72445110954245,"failed",0.00416162289178027
"Node80.P.A.",0.19994862,0.2146105,0.049702,0.295586,528.245199079209,1,"passed",0.691651757466895,"passed",0.787789722143085,"passed",0.00583035938881046
"Node80.P.B.",0.575186692,0.567839,0.486948,0.684581,720.926737796321,1,"passed",0.0621263834955361,"passed",0.72445110954245,"passed",0.00376278607852628
"Node80.P.C.",0.224864706,0.2186315,0.169414,0.304987,453.958801600976,1,"passed",0.39634555849218,"passed",0.72445110954245,"passed",0.00326899129995994
"Node81.P.A.",0.38618419,0.4173975,0.143166,0.536522,508.911401975483,1,"passed",0.73782498603756,"passed",0.814572738722318,"passed",0.00958261586177775
"Node81.P.B.",0.577212753,0.553704,0.438532,0.800328,646.840866669044,1,"passed",0.23895212706071,"passed",0.72445110954245,"passed",0.00756743112133965
"Node81.P.C.",0.036603052,0.026619,0.013994,0.106663,408.081454734756,1,"passed",0.469700912506673,"passed",0.72445110954245,"passed",0.0034651140789497
"Node82.P.A.",0.4822883,0.497291,0.283142,0.635579,887.564866517471,1,"passed",0.514699280597032,"passed",0.72445110954245,"passed",0.00634468693669621
"Node82.P.B.",0.481418272,0.467786,0.32597,0.660117,899.269930925205,1,"passed",0.373225159669513,"passed",0.72445110954245,"passed",0.00577915140706057
"Node82.P.C.",0.036293416,0.033345,0.004768,0.0747,639.744685834271,1,"passed",0.101775507856235,"passed",0.72445110954245,"passed",0.00146088454800084
"Node83.P.A.",0.159243042,0.1624485,0.02733,0.292303,827.36770017754,1,"passed",0.717082241974685,"passed",0.803613935212631,"passed",0.00516790014450252
"Node83.P.B.",0.40689765,0.393903,0.321964,0.531829,670.058867551046,1,"passed",0.200117617427031,"passed",0.72445110954245,"passed",0.00429852709433137
"Node83.P.C.",0.433859285,0.440797,0.254683,0.580675,1271.33443772851,1,"passed",0.167168796064026,"passed",0.72445110954245,"passed",0.00450742764752336
"Node84.P.A.",0.325326239,0.335305,0.178607,0.451763,656.966713901424,1,"passed",0.65258643498513,"passed",0.767652053244473,"passed",0.0058970973950836
"Node84.P.B.",0.443538296,0.432794,0.377519,0.548781,681.79860451588,1,"passed",0.157134768751973,"passed",0.72445110954245,"passed",0.00348670338726215
"Node84.P.C.",0.231135474,0.2333675,0.134025,0.340775,813.00904364529,1,"passed",0.121120952248431,"passed",0.72445110954245,"passed",0.00369807836087069
"Node85.P.A.",0.130455868,0.1376435,0.005272,0.23872,636.249618703365,1,"passed",0.776030305567273,"passed",0.837518345625425,"passed",0.0054707773221432
"Node85.P.B.",0.370088686,0.368847,0.281326,0.441745,1009.3952046188,1,"passed",0.147020526198038,"passed",0.72445110954245,"passed",0.00253389019382418
"Node85.P.C.",0.499455461,0.5036795,0.338864,0.64857,1000,1,"passed",0.479313352996263,"passed",0.72445110954245,"passed",0.00521014643786039
"Node86.P.A.",0.213853663,0.2365205,0.004652,0.354039,518.697457022881,1,"passed",0.797221646913339,"passed",0.846642884502681,"passed",0.00890630429501541
"Node86.P.B.",NA,0.4438035,0.376311,0.544728,1000,NA,"failed",0.013242256784463,"passed",0.72445110954245,NA,NA
"Node86.P.C.",0.332782897,0.319816,0.186452,0.559709,597.469318728883,1,"passed",0.443666015138575,"passed",0.72445110954245,"passed",0.0076192258684593
"Node87.P.A.",0.194300037,0.2100555,0.056616,0.277211,525.916809619694,1,"passed",0.753710342134736,"passed",0.824418350190677,"passed",0.00519165667563913
"Node87.P.B.",0.404063618,0.398223,0.369734,0.457226,606.001944774867,1,"passed",0.165001896828686,"passed",0.72445110954245,"passed",0.00189450691666652
"Node87.P.C.",0.40163635,0.3922925,0.338555,0.501718,585.663829747759,1,"passed",0.753799346388711,"passed",0.824418350190677,"passed",0.00357835258956677
"Node88.P.A.",0.084938941,0.087542,0.026792,0.134305,655.568842691715,1,"passed",0.320248001308604,"passed",0.72445110954245,"passed",0.00220465358065203
"Node88.P.B.",0.26564452,0.256383,0.20513,0.390822,411.686171518396,1,"passed",0.602418233568927,"passed",0.742282414158987,"passed",0.0040390780956036
"Node88.P.C.",0.649416543,0.651539,0.559019,0.746294,724.554764830797,1,"passed",0.191341533700523,"passed",0.72445110954245,"passed",0.0033490481931993
"Node89.P.A.",0.275553625,0.3051605,0.038533,0.405501,499.17530400928,1,"passed",0.811276180794019,"passed",0.853464492388201,"passed",0.00872526252636275
"Node89.P.B.",0.446500212,0.4364845,0.378528,0.540234,908.104583629207,1,"passed",0.0572740738958468,"passed",0.72445110954245,"passed",0.00293148822414398
"Node89.P.C.",0.277946174,0.2651415,0.163032,0.508929,504.009142367718,1,"passed",0.418916483508486,"passed",0.72445110954245,"passed",0.00712257895357066
"Node90.P.A.",0.471151091,0.502928,0.21965,0.584176,452.699812967925,1,"passed",0.739412158141035,"passed",0.815447802631847,"passed",0.00865567652708786
"Node90.P.B.",0.398284706,0.383088,0.344106,0.506235,723.731323733876,1,"passed",0.45533112154102,"passed",0.72445110954245,"passed",0.00346474272026854
"Node90.P.C.",0.130564226,0.1132445,0.052169,0.32307,445.297930654303,1,"passed",0.406404372552219,"passed",0.72445110954245,"passed",0.00606822840472751
"Node91.P.A.",0.243756978,0.261451,0.079033,0.362408,566.596604793066,1,"passed",0.787625148696966,"passed",0.84224619270212,"passed",0.00648373165604492
"Node91.P.B.",NA,0.5605185,0.459744,0.724603,749.921630354247,NA,"failed",0.019302018875833,"passed",0.72445110954245,NA,NA
"Node91.P.C.",0.185423099,0.1791805,0.085551,0.285734,614.366764053574,1,"passed",0.0895505431575814,"passed",0.72445110954245,"passed",0.00416619156560577
"Node92.P.A.",0.482711515,0.484931,0.415966,0.554216,898.268375397833,1,"passed",0.488004840444325,"passed",0.72445110954245,"passed",0.00243741530209022
"Node92.P.B.",0.470288554,0.466726,0.405738,0.555649,903.624485793716,1,"passed",0.115572275034141,"passed",0.72445110954245,"passed",0.00263859529968107
"Node92.P.C.",0.046999923,0.043028,0.016119,0.081367,610.348561166228,1,"passed",0.0655224429524102,"passed",0.72445110954245,"passed",0.00168402762954376
"Node93.P.A.",0.089252898,0.091103,0.00428,0.165019,600.682053842253,1,"passed",0.607514277321309,"passed",0.743528331173104,"passed",0.00375732262590276
"Node93.P.B.",NA,0.721638,0.602032,0.849394,1000,NA,"failed",0.0265090157198929,"passed",0.72445110954245,NA,NA
"Node93.P.C.",0.189942068333333,0.183186,0.100703,0.27132,784.255628392975,401,"passed",0.159823724856978,"passed",0.72445110954245,"passed",0.00543634436578236
"Node94.P.A.",0.030662118,0.029817,0.00135,0.062646,632.126548403862,1,"passed",0.467413028900065,"passed",0.72445110954245,"passed",0.0014116435296981
"Node94.P.B.",0.69619056,0.6968025,0.609779,0.779374,934.80019462072,401,"passed",0.0547162960107168,"passed",0.72445110954245,"passed",0.00341407524057102
"Node94.P.C.",0.272981818333333,0.268817,0.19439,0.349635,1034.29459152985,401,"passed",0.171121290990598,"passed",0.72445110954245,"passed",0.00316129404033769
